time,deltaX,deltaY
35.632601,0,0
35.642603,0,0
35.653101,1,0
35.663596,0,0
35.678662,0,0
35.688696,-1,0
35.699215,0,0
35.709724,1,0
35.724138,0,0
35.734182,0,0
35.744680,0,0
35.755155,0,0
35.770183,0,0
35.790686,0,0
35.801226,0,0
35.811717,-1,0
35.833668,0,0
35.843688,0,0
35.854183,0,0
35.864648,0,0
35.879702,0,0
35.889719,0,0
35.900213,0,0
35.910692,0,0
35.925714,0,0
35.935716,0,0
35.946188,0,0
35.956648,0,1
35.972289,0,0
35.982291,0,0
35.992775,0,0
36.003278,0,0
36.018906,0,0
36.040702,0,0
36.051220,0,0
36.061727,0,0
36.083091,0,0
36.093188,0,0
36.103685,0,0
36.114180,0,0
36.128557,0,0
36.138559,0,0
36.149057,0,0
36.159553,0,-1
36.175265,0,0
36.185328,0,0
36.195827,0,0
36.206335,0,0
36.221946,0,1
36.231947,0,0
36.242457,0,-1
36.252957,0,0
36.268023,0,0
36.291087,0,0
36.301604,0,0
36.312106,0,0
36.332197,0,0
36.342293,0,0
36.352791,0,0
36.363306,0,0
36.378372,0,0
36.388418,0,0
36.398886,0,0
36.409386,0,0
36.425043,0,0
36.435044,0,0
36.445587,0,0
36.456083,0,-1
36.471733,0,0
36.481754,0,0
36.492246,0,0
36.502730,0,0
36.517749,0,0
36.541394,0,0
36.551922,0,0
36.562420,0,0
36.581911,0,0
36.591974,0,-1
36.602479,1,0
36.612964,0,1
36.628596,0,0
36.638597,0,-1
36.649151,0,0
36.659632,0,0
36.674665,0,0
36.684686,-1,0
36.695171,0,0
36.705661,1,0
36.721304,0,0
36.731306,1,0
36.741779,1,-1
36.752268,0,0
36.767320,0,0
36.791620,-1,0
36.802149,0,1
36.812642,0,0
36.830823,-1,0
36.840823,0,0
36.851336,0,0
36.861826,1,-1
36.876891,0,0
36.886891,0,0
36.897359,0,0
36.907831,0,0
36.924103,0,0
36.934104,0,0
36.944591,0,0
36.955141,0,0
36.970821,1,0
36.980867,0,0
36.991363,0,0
37.001848,0,0
37.017489,0,0
37.041762,0,0
37.052262,0,-1
37.062730,1,0
37.080942,0,0
37.091007,0,0
37.101506,-1,1
37.112012,0,0
37.126407,0,0
37.136408,0,0
37.146892,0,0
37.157355,0,0
37.172978,1,0
37.182978,0,0
37.193450,0,0
37.203909,0,0
37.218907,-2,0
37.228907,0,0
37.239383,1,0
37.249848,0,-1
37.266149,0,0
37.292298,1,0
37.302818,0,0
37.313310,-1,0
37.329647,0,0
37.339651,0,0
37.350138,0,0
37.360600,0,0
37.375669,0,0
37.385670,0,0
37.396162,0,0
37.406645,0,0
37.422898,0,0
37.432898,0,0
37.443382,0,0
37.453885,0,1
37.469579,1,0
37.479626,0,0
37.490137,-1,0
37.500634,0,0
37.516276,0,0
37.554365,0,0
37.564443,0,0
37.574991,0,-1
37.593360,0,0
37.603373,0,0
37.613854,0,0
37.624335,0,0
37.640576,0,0
37.650576,0,0
37.661029,0,0
37.671477,0,0
37.687813,0,0
37.697814,0,0
37.708288,0,0
37.718752,0,0
37.733749,0,-1
37.743750,0,0
37.754233,0,0
37.764715,0,1
37.797772,1,0
37.807832,0,0
37.818310,0,0
37.828787,0,0
37.844490,0,0
37.854492,0,0
37.864940,0,0
37.875509,0,0
37.891182,-1,0
37.901224,0,0
37.911713,0,0
37.922205,0,0
37.937225,1,0
37.947225,0,0
37.957696,0,-1
37.968176,0,0
37.983221,0,1
37.993244,0,0
38.003724,-1,0
38.014220,0,0
38.047929,0,0
38.057930,0,0
38.068415,0,0
38.078904,0,0
38.094638,0,0
38.104698,0,0
38.115178,0,0
38.125668,0,0
38.141934,1,0
38.151934,0,0
38.162427,0,0
38.172915,0,0
38.187958,0,0
38.197994,0,0
38.208491,0,0
38.218971,0,0
38.234599,0,-1
38.244601,0,1
38.255094,-1,0
38.265588,0,0
38.298110,0,0
38.308144,0,0
38.318628,2,-1
38.329127,-1,0
38.344216,0,1
38.354216,-2,0
38.364682,0,0
38.375164,1,0
38.390225,1,-1
38.400267,2,-1
38.410735,-1,1
38.421199,0,0
38.436796,-1,1
38.446797,0,0
38.457275,0,0
38.467738,-1,0
38.484036,0,0
38.494052,1,0
38.504504,0,0
38.514953,0,0
38.548625,0,0
38.558658,0,0
38.569161,0,0
38.579626,0,0
38.594700,0,0
38.604734,-2,0
38.615220,0,0
38.625694,1,0
38.641318,0,0
38.651318,0,0
38.661772,1,0
38.672235,0,0
38.688494,-1,0
38.698503,0,0
38.708981,0,0
38.719490,0,0
38.735780,0,0
38.745780,1,0
38.756287,0,0
38.766791,0,0
38.799911,-1,0
38.809920,-1,0
38.820384,1,0
38.830851,0,0
38.846526,0,0
38.856562,0,0
38.870429,0,0
38.880930,0,0
38.891423,1,0
38.905862,-1,0
38.915889,0,0
38.926362,0,0
38.936815,0,0
38.952425,0,0
38.962951,0,0
38.973420,-1,0
38.983911,0,1
38.998945,0,0
39.009081,0,0
39.019563,0,0
39.030048,0,0
39.050383,-1,0
39.064232,1,-1
39.074234,0,0
39.084693,0,0
39.095168,0,0
39.111603,0,0
39.121605,1,0
39.132068,0,1
39.142530,0,0
39.158779,0,0
39.168780,0,0
39.179273,0,0
39.189768,0,0
39.204841,0,0
39.214962,0,0
39.225447,0,0
39.235926,0,0
39.251581,0,0
39.261582,0,0
39.272034,-1,0
39.282488,0,0
39.301589,0,0
39.317342,0,0
39.327419,0,0
39.337914,0,0
39.348404,1,0
39.364056,0,0
39.374058,0,0
39.384529,0,0
39.394994,0,0
39.410714,0,0
39.420791,-1,0
39.431303,0,0
39.441768,0,0
39.456126,0,0
39.466128,1,0
39.476621,0,0
39.487130,0,0
39.502809,0,0
39.512942,0,0
39.523451,0,0
39.533907,0,0
39.553014,0,0
39.567447,0,0
39.577473,0,0
39.587972,0,0
39.598472,0,0
39.612899,-1,0
39.622937,0,-1
39.633405,0,0
39.643865,0,0
39.659519,0,0
39.669526,0,0
39.679986,0,0
39.690477,0,0
39.706142,1,0
39.716144,0,0
39.726601,-1,0
39.737082,0,0
39.753369,1,0
39.763375,0,0
39.773865,0,0
