time,deltaX,deltaY
34.191676,5,0
34.201828,3,-1
34.212319,3,0
34.222811,4,0
34.268331,15,-4
34.278779,2,0
34.288792,1,0
34.298792,2,1
34.315921,3,0
34.325921,4,-2
34.336416,4,0
34.346905,4,-1
34.362702,8,0
34.372733,6,1
34.383220,6,2
34.393744,6,0
34.410129,7,0
34.420130,7,0
34.430600,5,1
34.441084,5,1
34.457657,7,3
34.467659,3,1
34.478154,3,1
34.488570,1,0
34.508277,7,-2
34.524714,5,-2
34.534772,2,-1
34.544907,5,-1
34.555237,5,0
34.575407,9,0
34.585438,7,0
34.596118,7,0
34.606385,3,0
34.624022,10,0
34.634463,5,0
34.644935,6,0
34.655428,5,0
34.671196,6,0
34.681198,5,0
34.691600,2,0
34.701611,5,0
34.719213,6,-1
34.729213,2,-1
34.739693,4,-1
34.758838,5,-2
34.769357,2,-1
34.784535,5,0
34.794717,1,0
34.804741,4,0
34.815234,2,0
34.830975,7,-2
34.840976,2,0
34.851451,4,-1
34.861929,3,0
34.877694,7,0
34.887701,2,0
34.898175,5,0
34.908659,2,0
34.924367,7,-1
34.934368,3,-1
34.944821,4,-1
34.955276,4,-1
34.971026,4,-1
34.981026,1,0
35.009084,9,1
35.019225,2,0
35.037483,7,2
35.047655,2,1
35.058045,5,3
35.068353,5,3
35.088517,8,3
35.098537,2,1
35.109135,6,2
35.119296,3,2
35.137539,9,4
35.147540,7,3
35.158028,3,1
35.168524,7,1
35.184916,7,2
35.195100,6,3
35.205129,3,1
35.215238,6,2
35.231631,4,1
35.259150,4,2
35.269913,2,0
35.280470,3,1
35.295697,4,2
35.305768,5,2
35.315768,3,2
35.326281,6,2
35.342656,7,3
35.352658,9,4
35.363142,4,3
35.373617,10,5
35.390034,8,4
35.400045,7,3
35.410517,4,1
35.421003,6,2
35.436711,5,2
35.446713,5,3
35.457201,2,0
35.467687,3,2
35.483480,2,0
35.509150,2,0
35.519705,2,0
35.530004,1,0
35.551537,3,3
35.561568,1,1
35.571618,2,2
35.581833,2,1
35.602666,3,0
35.612671,4,0
35.622704,2,0
35.633218,5,0
35.650205,6,3
35.660206,3,0
35.670668,5,0
35.681145,3,0
35.696876,6,1
35.706878,2,1
35.717340,5,2
35.727340,2,1
35.761257,10,2
35.775274,7,1
35.785784,3,1
35.796276,5,1
35.806753,3,1
35.821889,7,2
35.831947,3,0
35.842432,6,0
35.852935,3,-2
35.867433,6,-2
35.877433,8,0
35.887914,6,2
35.898381,3,1
35.914133,6,2
35.924133,6,2
35.934630,5,0
35.945129,3,0
35.960185,5,0
35.970185,5,-1
35.980663,5,0
35.991157,3,0
36.011614,9,0
36.026351,6,0
36.037175,5,0
36.047416,6,0
36.057541,3,0
36.078217,9,0
36.088515,7,0
36.098702,4,0
36.109183,8,0
36.126169,13,-1
36.136367,4,0
36.146838,10,0
36.157320,4,0
36.172994,12,0
36.182994,4,0
36.193494,7,0
36.203564,3,-1
36.219274,10,-1
36.229275,3,0
36.239765,5,0
36.261983,8,0
36.283976,7,0
36.293976,4,0
36.304451,4,0
36.314933,2,0
36.330022,3,1
36.340060,2,1
36.350547,1,0
36.361041,3,0
36.376109,2,0
36.386109,3,-1
36.396617,2,-1
36.407121,4,0
36.422831,3,1
36.432833,4,1
36.443409,4,1
36.453889,2,0
36.469550,6,0
36.479552,6,1
36.490050,5,0
36.512725,7,3
36.535394,7,3
36.545851,4,1
36.556365,6,0
36.566954,2,1
36.586511,8,2
36.596511,5,2
36.606984,2,1
36.617521,4,0
36.633228,5,1
36.643252,6,0
36.653268,3,0
36.663759,6,2
36.680673,7,2
36.690674,6,2
36.701163,3,1
36.711633,6,0
36.727947,7,0
36.737948,2,0
36.762869,6,3
36.773393,2,1
36.792235,5,2
36.802255,4,2
36.812740,2,1
36.823243,6,2
36.838961,7,2
36.848969,7,3
36.859465,4,1
36.869955,8,3
36.886292,8,3
36.896293,6,2
36.906746,6,2
36.917214,3,1
36.933594,7,3
36.943595,3,0
36.954074,4,2
36.964537,2,1
36.979622,8,2
36.989623,2,0
37.013254,10,3
37.023737,2,1
37.044534,6,2
37.054551,5,0
37.065027,5,0
37.075512,1,1
37.097985,4,2
37.108527,4,2
37.119007,4,1
37.129507,2,0
37.402944,111,19
37.412966,3,0
37.423444,5,1
37.433944,3,0
37.596492,50,24
37.606511,2,0
37.617004,6,1
37.627474,7,1
37.685967,28,5
37.696032,6,1
37.706489,6,1
37.716959,2,0
37.733454,7,1
37.743456,3,1
37.753937,4,0
37.764420,1,0
37.786148,6,0
37.796158,1,0
37.806626,3,0
37.817117,2,0
37.832651,4,0
37.842651,1,-1
37.853146,3,0
37.863626,3,0
37.879415,7,1
37.889438,2,0
37.911209,8,0
37.921709,6,0
37.944406,9,1
37.954420,7,2
37.964889,7,2
37.975370,4,0
37.991287,10,0
38.001287,4,1
38.011750,5,0
38.022211,3,0
38.038569,8,1
38.048570,3,1
38.059060,4,0
38.069558,2,1
38.085367,6,0
