time,type,distance
107.358732,L,207.53
107.331037,R,358.65
107.338059,U,103.72
107.380650,R,366.08
107.387779,U,103.78
107.408256,L,207.67
107.457774,L,207.59
107.479056,R,381.30
107.437582,U,106.34
107.479420,R,393.90
107.487296,U,106.26
107.507226,L,205.15
107.528774,R,406.48
107.537015,U,106.22
107.556752,L,204.96
107.606276,L,205.03
107.627112,R,419.01
107.586806,U,108.80
107.627476,R,431.61
107.636530,U,108.80
107.655830,L,204.98
107.705355,L,205.05
107.725458,R,431.66
107.686355,U,111.42
107.724946,R,413.96
107.736080,U,111.46
107.754955,L,207.60
107.774154,R,421.51
107.785824,U,111.42
107.804406,L,204.99
107.823434,R,431.61
107.835624,U,113.91
107.853196,L,179.52
107.872493,R,434.11
107.885422,U,116.45
107.902646,L,177.14
107.921481,R,434.06
107.935144,U,116.61
107.952171,L,177.10
107.970470,R,434.08
107.984964,U,119.04
108.001694,L,177.14
108.019461,R,434.11
108.034690,U,119.03
108.051146,L,174.46
108.100743,L,177.10
108.117441,R,434.09
108.084485,U,121.57
108.117444,R,434.18
108.134205,U,121.65
108.151079,L,205.08
108.166434,R,434.04
108.200601,L,205.05
108.183953,U,121.57
108.250129,L,205.05
108.264413,R,434.18
108.233599,U,119.13
108.313982,R,454.28
108.283319,U,119.11
108.299657,L,205.10
108.313980,R,454.19
108.333070,U,119.11
108.349178,L,204.92
108.362972,R,454.17
108.382796,U,119.11
108.398703,L,205.06
108.448223,L,205.05
108.460881,R,451.72
108.432585,U,121.67
108.509869,R,451.77
108.482309,U,121.65
108.497750,L,205.08
108.509943,R,454.33
108.547272,L,205.03
108.531963,U,119.23
108.596865,L,207.57
108.607922,R,454.28
108.581750,U,121.65
108.607924,R,454.33
108.631470,U,121.53
108.646393,L,207.48
108.656912,R,454.16
108.695914,L,207.62
108.681192,U,121.53
108.705906,R,454.28
108.730988,U,124.30
108.745440,L,207.64
108.754889,R,454.17
108.780703,U,124.23
108.794962,L,207.50
108.803879,R,454.10
108.830527,U,126.65
108.844486,L,207.59
108.901851,R,454.09
108.880243,U,126.75
108.894012,L,207.64
108.901853,R,454.17
108.930038,U,129.43
108.943565,L,207.64
108.993114,L,207.57
108.999829,R,454.26
108.979755,U,129.32
109.048892,R,456.80
109.029481,U,129.32
109.042640,L,207.69
109.048892,R,456.78
109.092090,L,205.01
109.097947,R,459.12
109.079211,U,129.31
109.141616,L,205.05
109.128931,U,129.20
109.146934,R,459.29
109.178655,U,129.22
109.191221,L,207.64
109.195920,R,459.20
109.240670,L,205.05
109.244836,R,456.70
109.228380,U,129.15
109.278103,U,129.22
109.290201,L,205.13
109.342805,R,456.56
109.339728,L,205.08
109.391794,R,456.68
109.377580,U,129.41
109.380160,R,54.61
109.377504,U,126.78
109.389253,L,205.06
109.438778,L,205.05
109.429531,R,64.58
109.427225,U,126.66
109.478885,R,77.12
109.476945,U,126.66
109.488258,L,202.59
109.537782,L,202.47
109.528241,R,89.70
109.526670,U,126.80
