time,deltaX,deltaY,squal,shutter
54.622565,0,0,7,255
54.642613,0,0,7,255
54.667151,0,0,12,255
54.687240,0,0,12,255
54.718999,0,0,11,255
54.739067,0,0,6,255
54.763047,0,0,12,255
54.783239,0,0,6,255
54.807780,0,0,11,255
54.827848,0,0,9,255
54.852409,0,0,11,255
54.872531,0,0,12,255
54.896470,0,0,13,255
54.916613,0,0,12,255
54.948519,0,0,11,255
54.968692,0,0,13,255
54.993919,0,0,14,255
55.013989,0,0,14,255
55.038514,0,0,18,255
55.058591,0,0,15,255
55.083699,0,0,18,255
55.103733,0,0,18,255
55.128276,0,0,15,255
55.148362,0,0,16,255
55.173492,0,0,14,255
55.198936,0,0,15,255
55.224806,0,0,16,255
55.244898,0,0,13,255
55.269429,0,0,11,255
55.289576,0,0,10,255
55.315408,0,0,11,255
55.335521,0,0,10,255
55.360638,0,0,11,255
55.380682,0,0,10,255
55.405844,0,0,10,255
55.425967,0,0,9,255
55.457781,0,0,11,255
55.477914,0,0,10,255
55.503090,0,0,11,255
55.523213,0,0,9,255
55.548969,0,0,11,255
55.569009,0,0,11,255
55.594795,0,0,12,255
55.614876,0,0,12,255
55.640600,0,0,10,255
55.660600,0,0,10,255
55.685715,0,0,15,255
55.708014,0,0,14,255
55.737570,0,0,12,255
55.757648,0,0,11,255
55.782820,0,0,11,255
55.802974,0,0,11,255
55.829201,0,0,12,255
55.849296,0,0,11,255
55.874517,0,0,10,255
55.894656,0,0,11,255
55.920472,0,0,13,255
55.940598,0,0,12,255
55.973059,0,0,13,255
55.993193,0,0,14,255
56.017759,0,0,15,255
56.037842,0,0,13,255
56.063067,0,0,13,255
56.083218,0,0,15,255
56.108395,0,0,14,255
56.128457,0,0,14,255
56.152975,0,0,12,255
56.173089,0,0,13,255
56.198844,0,0,14,255
56.219230,0,0,16,255
56.250089,0,0,14,255
56.270235,0,0,14,255
56.295407,0,0,14,255
56.315513,0,0,15,255
56.340713,0,0,15,255
56.360846,0,0,18,255
56.386012,0,0,15,255
56.406150,0,0,16,255
56.430761,0,0,18,255
56.450925,0,0,15,255
56.482677,0,0,19,255
56.502755,0,0,17,255
56.527279,0,0,20,255
56.547369,0,0,20,255
56.571859,0,0,19,255
56.591906,0,0,16,255
56.616467,0,0,16,255
56.636577,0,0,17,255
56.661711,0,0,19,255
56.681814,0,0,21,255
56.736350,0,0,19,255
56.756581,0,0,20,255
56.781890,0,0,18,255
56.801978,0,0,20,255
56.831950,0,0,21,255
56.852018,0,0,21,255
56.876927,0,0,22,255
56.897004,0,0,21,255
56.922225,0,0,22,255
56.942325,0,0,23,255
56.973474,0,0,25,255
56.993514,0,0,24,255
57.018094,0,0,19,255
57.038135,0,0,20,255
57.062642,0,0,25,255
57.082740,0,0,27,255
57.107307,0,0,23,255
57.127557,0,0,25,255
57.152714,0,0,21,255
57.172759,0,0,26,255
57.197266,0,0,20,255
57.223851,0,0,24,255
57.243865,0,0,22,255
57.264057,0,0,27,255
57.284057,0,0,24,255
57.305455,0,0,28,255
57.325492,0,0,26,255
57.350317,0,0,25,255
57.370354,0,0,24,255
57.394892,0,0,26,255
57.414967,0,0,27,255
57.439489,0,0,32,255
57.459558,0,0,29,255
57.490695,0,0,25,255
57.510814,0,0,30,255
57.535310,-1,0,33,255
57.555374,4,1,33,255
57.579866,6,1,31,255
57.599906,2,1,32,255
57.624398,1,3,30,255
57.644464,1,3,34,255
57.668943,8,3,35,255
57.688985,4,0,39,255
57.714010,2,0,38,255
57.734286,0,1,39,255
57.765123,0,4,38,255
57.785199,0,0,36,255
57.810262,0,1,38,255
57.830269,0,2,38,255
57.855332,1,3,35,255
57.875404,4,0,34,255
57.899817,3,3,36,255
57.919817,1,2,35,255
57.944294,2,3,42,255
57.964355,2,0,40,255
57.995959,4,1,38,255
58.015960,3,1,39,255
58.041070,0,3,39,255
58.061085,0,1,40,255
58.085781,1,1,40,255
58.105781,0,2,41,255
58.130252,0,7,38,255
58.150361,0,3,38,255
58.174779,-2,1,43,255
58.194780,1,1,42,255
58.226534,2,4,34,255
58.246625,3,2,40,255
58.271081,2,3,45,255
58.291082,2,4,43,255
58.316158,1,3,46,255
58.336194,1,1,40,255
58.360605,1,7,40,255
58.380606,1,5,42,255
58.405043,3,1,38,255
58.425067,0,2,42,255
58.450151,1,4,49,255
58.476756,4,3,44,255
58.501988,0,5,45,255
58.522005,0,1,51,255
58.546451,1,0,43,255
58.566453,0,0,47,255
58.591558,0,0,47,255
58.611572,1,1,43,255
58.636651,0,2,43,255
58.656653,1,-1,41,255
58.681193,0,0,45,255
58.701239,2,0,47,255
58.733033,3,0,42,255
58.753081,1,0,44,255
58.777676,2,-1,50,255
58.797749,0,0,46,255
58.822859,4,-1,47,255
58.842860,1,0,47,255
58.867383,0,0,44,255
58.887401,0,1,48,255
58.912515,0,4,48,255
58.932521,1,0,44,255
58.957031,0,2,47,255
58.983052,2,2,49,255
59.008852,1,4,47,255
59.028852,3,3,46,255
59.054818,0,2,51,255
59.074833,1,1,55,255
59.099282,1,1,51,255
59.119283,0,2,53,255
59.144402,1,3,54,255
59.164429,0,2,53,255
59.188884,0,2,57,255
59.208885,-1,4,54,255
59.240711,5,0,55,255
59.260793,0,1,52,255
59.285291,0,1,57,255
59.305295,0,0,62,255
59.329786,0,0,58,255
59.349822,0,0,60,255
59.374285,0,0,56,255
59.394286,0,0,55,255
59.429456,0,-5,57,255
59.449525,-1,-2,58,255
59.473391,-2,-2,53,255
59.493740,-3,-2,48,255
59.529812,0,-12,48,255
59.549860,0,0,51,255
59.574342,-2,1,50,255
59.594353,-1,-3,46,255
59.618278,-2,-3,51,255
59.638345,0,-1,50,255
59.662800,0,1,51,255
59.682800,0,0,51,255
59.707348,0,-3,53,255
59.727429,0,0,46,255
59.758441,0,-1,52,255
59.778459,0,-1,49,255
59.802976,2,-1,46,255
59.822983,2,-1,48,255
59.847465,0,7,48,255
59.867475,1,12,50,255
59.891993,-1,12,54,255
59.912050,-4,0,53,255
59.935912,-2,-2,50,255
