time,deltaX,deltaY
82.351584,0,0
82.404106,0,0
82.442452,0,0
82.472099,0,0
82.510415,0,0
82.548729,0,0
82.578378,0,0
82.616663,0,0
82.654992,0,0
82.684640,0,0
82.722936,0,0
82.761260,19,15
82.790931,17,14
82.829246,17,17
82.867565,13,0
82.897230,7,-6
82.935514,2,-19
82.973864,1,-26
83.003562,-2,-23
83.041877,-9,-33
83.080240,0,-1
83.107471,0,0
83.160026,0,0
83.198338,0,0
83.228001,0,0
83.266303,0,0
83.304652,0,0
83.334297,-1,0
83.372634,-1,27
83.410974,5,12
83.452503,3,-6
83.490895,6,-37
83.529263,16,-52
83.558993,5,-11
83.597314,0,0
83.635665,0,0
83.665339,0,0
83.703662,0,0
83.742007,0,0
83.771669,0,0
83.822129,0,0
83.860517,0,0
83.890200,13,16
83.928514,14,18
83.966869,15,2
83.996525,13,-7
84.034849,11,-23
84.073178,5,-18
84.102848,1,-18
84.141158,1,-15
84.179497,0,-4
84.209175,-4,0
84.247481,-7,1
84.285851,-8,3
84.315480,-12,5
84.353810,-12,10
84.392155,-15,12
84.421826,-4,5
84.460137,-6,-1
84.510751,-7,-13
84.540475,0,-10
84.578841,1,-12
84.617171,8,-12
84.646831,4,-5
84.685143,9,-5
84.723471,11,-4
84.752602,10,-6
84.805173,15,-8
84.843512,3,-6
84.873192,5,-7
84.911506,3,-4
84.949862,0,-7
84.979515,2,-6
85.017859,0,-3
85.056181,0,0
85.085824,0,1
85.124138,2,3
85.176271,0,2
85.205962,0,-1
85.244262,-4,-2
85.282595,0,-2
85.312270,-1,-1
85.350587,-1,-6
85.388927,0,-3
85.418568,0,0
85.456868,4,1
85.495192,1,2
85.524819,1,-1
85.563118,1,-6
85.601457,2,-6
85.631089,3,-6
85.669399,1,-1
85.707714,0,4
85.737370,1,4
85.775663,0,12
85.814028,0,9
85.843523,0,4
85.896030,-5,0
85.934340,0,0
85.963972,0,1
86.002267,-1,4
86.040600,0,5
86.085013,0,-2
86.123399,1,-3
86.161730,1,-4
86.191385,1,-5
86.229690,2,-2
86.268019,0,-1
86.297649,1,0
86.335956,1,1
86.374280,0,4
86.403914,-1,4
86.442242,1,-2
86.480559,2,-2
86.510187,0,-2
86.564076,0,2
