time,deltaX,deltaY
107.404871,7,10
107.443169,7,11
107.473356,8,5
107.511610,10,9
107.549890,7,12
107.579524,4,3
107.599920,6,0
107.657421,12,-4
107.695793,8,0
107.726936,6,3
107.779375,10,3
107.817648,7,4
107.847237,4,8
107.901352,11,15
107.939688,15,0
107.969341,12,-9
108.007610,15,-12
108.045923,11,-6
108.075547,6,0
108.095625,6,3
108.150588,14,17
108.188970,6,11
108.218575,9,0
108.256848,4,-11
108.309751,3,-30
108.339353,1,-5
108.377600,0,3
108.415872,-2,7
108.445523,-5,9
108.483789,-3,12
108.522096,-7,10
108.551833,-2,4
108.590118,-6,5
108.628400,-5,1
108.658017,-3,-1
108.696268,-4,-3
108.734553,-2,-2
108.776337,-2,0
108.814690,-1,3
108.853000,0,2
108.882561,0,1
108.933099,3,0
108.983130,4,3
109.012803,1,0
109.051050,0,-2
109.097176,2,0
109.126745,1,3
109.164976,3,1
109.203212,3,0
109.232749,1,0
109.282942,4,2
109.321268,2,-3
109.350850,2,-1
109.389085,3,-2
109.427389,3,-3
109.458792,3,-2
109.497054,4,-1
109.535342,7,0
109.564922,6,1
109.584973,4,2
109.637201,9,1
109.675573,4,-1
109.705264,4,-3
109.743584,6,-2
109.786954,5,-8
109.816570,2,-7
109.854847,3,-2
109.893157,2,1
109.922742,4,0
109.960988,4,-2
110.012804,1,-4
110.042532,3,-1
110.080797,5,0
110.119057,4,-1
110.152703,6,-1
110.190979,4,1
110.229233,5,1
110.258786,3,1
110.280073,3,1
110.321539,4,2
110.359806,6,0
110.389368,5,0
110.427605,8,-4
110.475734,9,-5
110.505322,8,-4
110.543576,9,-3
110.581866,10,0
110.611420,6,1
110.649651,5,0
110.687902,4,0
110.717462,5,0
110.755691,7,-3
110.793970,4,-2
110.823538,4,0
110.861787,6,0
110.900025,4,1
110.929569,3,1
110.967817,4,3
111.006068,4,3
111.063745,4,2
111.102110,2,0
111.140408,2,0
111.170001,1,0
111.213230,4,1
111.262967,2,8
111.292636,1,7
111.330948,2,7
111.369227,3,-1
111.398833,2,-4
111.437085,6,-4
111.475390,6,-2
111.504962,3,-2
111.543212,4,-7
111.581577,7,-4
111.611195,4,-1
111.664974,6,0
111.703360,4,0
111.732922,4,-3
111.771191,4,-6
111.809471,5,-4
111.839027,3,-4
111.877370,2,-4
111.915676,3,-3
111.945234,3,-4
111.965291,2,-3
112.006609,3,-5
112.044893,2,0
112.091955,5,5
112.144454,5,5
112.182754,6,2
112.212422,4,-2
112.250687,7,-9
112.288978,5,-7
112.318554,4,0
112.356801,2,2
112.395060,5,3
112.424739,2,-2
112.462997,1,-6
112.501243,1,0
112.533985,0,4
112.572240,2,5
112.610491,1,0
112.640100,0,0
112.707327,2,3
112.745679,2,1
112.775265,2,0
112.813536,3,3
112.851818,2,5
112.881406,0,3
112.919648,0,3
112.957920,5,0
112.987526,5,-3
113.025796,2,-3
113.064086,-1,0
113.091025,-1,1
113.143568,-4,5
113.181871,-9,2
113.211475,-4,1
113.249769,-4,4
113.288064,-7,7
113.317689,-5,6
113.355972,-4,7
113.394261,-2,7
113.426322,-2,0
113.464593,-1,-4
113.487166,0,-2
113.528078,-2,-1
113.557722,0,0
113.595980,0,2
113.634246,2,2
113.663832,19,-2
113.702090,0,2
113.740381,-2,2
113.769982,-2,7
113.808237,-2,6
113.846511,-1,3
113.876796,-1,-1
113.915092,-1,3
113.953397,-3,9
113.983018,-2,3
114.021271,-4,0
114.059592,-6,0
114.087016,-4,0
114.139575,-6,-1
114.177876,-6,-4
114.207472,-3,0
114.245739,-2,3
114.284019,-1,2
114.317898,1,1
114.356175,4,0
114.376284,3,-1
114.414579,3,0
114.444165,7,-1
114.486246,7,2
114.524532,2,0
114.554119,3,-2
114.592379,4,-1
114.630633,1,-3
114.660213,0,-2
114.698446,-2,-2
114.736725,-2,-1
114.766316,-2,1
114.804573,-3,1
114.842842,-6,7
114.873724,-2,6
114.911971,-4,9
114.950240,-4,7
114.979831,-3,9
115.018064,-3,6
115.069800,-5,1
115.099535,-4,-2
115.137822,-2,0
115.176125,-2,2
115.220780,-2,1
115.259173,-3,0
115.300458,-1,3
115.330048,0,2
115.378071,-1,-2
115.416377,-4,-3
115.445967,-4,-1
115.484221,-4,0
115.522488,-3,5
115.552122,-3,4
115.590397,-4,4
115.628663,0,-1
115.658253,0,-4
115.696530,1,-7
115.734816,2,-7
115.769303,2,-4
115.821828,8,-1
115.860089,5,-3
115.889669,2,-2
115.927945,3,-3
115.948555,2,-2
115.989946,3,-7
116.019531,2,0
116.057787,1,1
116.110268,3,4
116.155610,3,-1
116.193991,3,-7
116.232273,3,-3
116.261869,3,-3
116.300128,2,-5
116.338403,2,-5
116.367972,5,-3
116.406272,3,-2
116.444606,2,-2
116.474193,3,0
116.512415,3,0
116.550664,5,-1
116.580230,3,0
116.618460,6,0
116.689480,10,6
116.719222,6,7
116.757470,8,14
116.795754,7,17
116.825356,5,9
116.866018,9,3
116.904274,8,-10
116.933880,4,-14
116.972179,2,-10
117.010466,5,-4
117.040035,5,-4
117.078281,7,-5
117.116586,7,-3
117.146167,5,-1
117.200377,7,7
117.238772,8,10
117.268383,7,4
117.322850,12,4
117.369825,9,-4
117.399397,8,-4
117.437651,9,-4
117.475965,7,-5
117.517151,5,-11
117.559941,7,-14
117.598238,8,-15
117.627844,8,-7
117.666145,11,-7
117.704415,10,0
117.734019,9,5
117.772267,7,7
117.810584,10,11
117.840171,6,8
117.878419,5,6
117.916699,4,4
117.946280,5,5
117.984575,6,3
118.022864,4,-1
118.052420,4,-2
118.102457,6,-5
118.140909,4,-6
118.170524,4,-9
118.208795,5,-8
118.268277,15,-13
118.297979,6,-2
118.336238,9,-1
118.374503,7,-1
118.404124,7,1
118.453026,8,4
118.491268,3,-2
118.520826,6,0
118.559080,6,3
118.597370,4,0
118.626937,2,-1
118.665205,3,1
118.703473,6,2
118.733025,3,0
118.771264,3,0
118.809533,5,-3
118.839115,3,-4
118.877396,2,-2
118.915678,3,-1
118.945259,4,-1
118.983551,5,-7
119.003575,2,-3
119.058573,5,-3
119.088262,2,-3
119.126606,2,-2
119.164982,0,2
119.194674,0,0
119.245782,0,-4
119.284080,1,0
119.313669,0,0
119.351952,-3,4
119.390248,-3,9
119.419849,-2,6
119.471819,-3,4
119.510199,-1,3
119.539822,0,-1
119.578098,0,-5
119.598191,0,-3
119.636436,1,-5
119.666039,1,-3
119.704307,6,-4
119.742611,2,2
119.772328,2,3
119.810624,11,0
119.848913,3,-2
119.878528,0,-3
119.898749,0,-1
119.953761,0,-10
119.992138,-4,-5
120.021919,-2,0
120.060204,-6,0
120.098495,-7,0
120.128121,-3,6
120.166388,-6,5
