time,deltaX,deltaY
64.532992,0,0
64.571304,0,0
64.609608,0,0
64.639253,0,0
64.677549,0,0
64.715847,0,0
64.745462,0,0
64.783766,0,0
64.822057,0,0
64.851677,0,0
64.889988,0,0
64.928278,0,0
64.957908,0,0
64.996244,0,0
65.034638,0,0
65.064322,0,0
65.102649,9,-2
65.140961,13,0
65.170678,9,0
65.224465,11,0
65.262845,11,-1
65.292529,8,0
65.330865,12,-4
65.369186,5,0
65.398840,0,0
65.437150,0,0
65.475456,0,0
65.505110,0,0
65.543462,0,0
65.581751,0,0
65.611416,0,0
65.649731,0,0
65.688043,0,0
65.717787,0,0
65.756116,0,0
65.810067,0,0
65.839785,0,0
65.878094,0,0
65.932276,0,0
65.961963,0,0
66.000276,0,0
66.038570,0,0
66.068194,0,0
66.106485,0,0
66.144794,0,0
66.174429,0,0
66.212724,0,0
66.251028,0,0
66.280643,0,0
66.318956,0,0
66.357248,0,0
66.386874,0,0
66.425167,0,0
66.463454,0,0
66.493086,0,0
66.531379,0,0
66.569664,0,0
66.615369,0,0
66.653730,0,0
66.692044,0,0
66.721672,0,0
66.759990,0,0
66.798255,0,0
66.827989,0,0
66.866297,0,0
66.904554,0,0
66.934212,0,0
66.972506,0,0
67.010780,0,0
67.040413,0,0
67.078709,0,0
67.116994,0,0
67.144035,0,0
67.196606,0,0
67.234883,0,0
67.264500,0,0
67.314534,0,0
67.352861,0,0
67.382526,0,0
67.420861,0,0
67.459149,0,0
67.488791,0,0
67.527085,0,0
67.565387,0,0
67.595014,0,0
67.633305,0,0
67.671629,0,0
67.701263,0,0
67.739562,0,0
67.777863,0,0
67.807506,0,0
67.845855,0,0
67.884150,0,0
67.913825,0,0
67.952134,0,0
68.002399,0,0
68.032120,0,0
68.070465,0,0
68.108749,0,0
68.138409,0,0
68.176730,0,0
68.215042,0,0
68.244695,0,0
68.283019,0,0
68.321304,0,0
68.350988,0,0
68.389301,0,0
68.427635,0,0
68.455237,0,0
68.507828,0,0
68.546125,0,0
68.575806,0,0
68.614127,0,0
68.652441,0,0
68.682110,0,0
68.733955,0,0
68.772296,0,0
68.801996,0,0
68.840293,0,0
68.878599,0,0
68.908258,0,0
68.946535,0,0
68.984841,0,0
69.014482,0,0
69.052748,0,0
69.091032,0,0
69.120674,0,0
69.158959,0,0
69.197242,0,0
69.226982,0,0
69.265279,0,0
69.303631,0,0
69.333318,0,0
69.371620,0,0
69.409906,0,0
69.439588,0,0
69.477877,0,0
69.516168,0,0
69.545833,0,0
69.597818,0,0
69.636228,0,0
69.665922,0,0
69.704227,0,0
69.756451,0,0
69.786179,0,0
69.824468,0,0
69.862763,0,0
69.892435,0,0
69.930723,0,0
69.969046,0,0
69.998716,0,0
70.037030,0,0
70.075332,0,0
70.104997,0,0
70.143288,0,0
70.181616,0,0
70.211424,0,0
70.249703,0,0
70.287998,0,0
70.317658,0,0
70.355944,0,0
70.394257,0,0
70.424374,0,0
70.476884,0,0
70.515227,0,0
70.544881,0,0
70.583181,0,0
70.621493,0,0
70.651158,0,0
70.689446,0,0
70.727766,0,0
70.757433,0,0
70.795720,0,0
