time,deltaX,deltaY
60.863992,3,0
60.89363,7,-2
60.93192,9,-2
60.970232,6,-3
61.011797,9,-6
61.050187,8,-9
61.088509,6,-9
61.11819,7,-7
61.156461,7,-1
61.194749,8,-1
61.224408,4,-3
61.262703,10,-4
61.301024,6,0
61.329761,7,0
61.382293,10,2
61.42061,6,7
61.450292,2,5
61.488603,2,9
61.526912,-1,3
61.556605,-2,1
61.594921,-2,0
61.633241,-2,0
61.662905,-9,3
61.701229,-4,12
61.739532,-1,7
61.769205,-1,-2
61.807503,0,-12
61.845844,4,-17
61.875527,4,-10
61.913849,8,-12
61.952152,11,-9
61.981234,5,-1
62.033778,15,10
62.072058,13,12
62.101758,9,11
62.140043,10,7
62.178337,11,5
62.208003,7,1
62.246272,9,1
62.284536,5,2
62.314184,6,2
62.352447,1,6
62.390726,2,8
62.420381,0,5
62.458646,2,3
62.496924,0,-1
62.526602,-2,-4
62.564903,-1,-4
62.616887,-5,0
62.646607,0,1
62.684913,-4,3
62.723232,-7,0
62.752886,-3,0
62.791203,-3,-4
62.829494,-9,0
62.85914,-3,-1
62.897442,-3,-3
62.949696,-6,-1
62.979386,-5,0
63.017666,-2,3
63.055984,-1,3
63.085613,-2,0
63.12391,-7,0
63.162223,-3,3
63.191875,-1,4
63.230166,-1,2
63.268455,-1,1
63.298089,-6,7
63.336403,-3,6
63.374694,-1,4
63.404355,-4,1
63.442632,-6,-2
63.480937,-1,0
63.51058,0,0
63.548854,-2,0
63.587139,0,1
63.616781,-1,-2
63.655056,0,-7
63.69334,-2,-9
63.723003,-1,-3
63.76128,-3,3
63.799581,-2,20
63.829244,0,18
63.867525,-2,23
63.921152,0,14
63.952223,1,0
64.004692,3,-15
64.043008,2,-13
64.07267,0,-12
64.110987,2,-6
64.149275,0,5
64.17897,0,9
64.217246,0,15
64.255534,-2,8
64.2852,-3,-1
64.323486,-3,-10
64.361823,-4,-13
64.391487,-3,-3
64.429797,-3,5
64.468099,-6,9
64.497788,-2,4
64.53607,0,2
64.574343,0,-3
64.604008,0,-4
64.642278,2,-10
64.680591,2,-10
64.710273,1,-7
64.748557,2,-10
64.786864,4,-10
64.816508,2,-3
64.870551,8,4
64.908938,6,4
64.938599,6,3
64.976888,8,7
65.015211,3,3
65.044868,6,0
65.083142,5,-1
65.121443,4,0
65.151066,2,3
65.189327,5,10
65.227638,4,15
65.259117,2,11
65.311651,6,18
65.349989,4,5
65.37964,3,0
65.417935,3,-5
65.456246,3,-11
65.485927,3,-9
65.52424,3,-7
65.562526,1,0
65.592185,2,8
65.630467,3,15
65.668773,3,13
65.698431,3,15
65.736741,3,14
65.775053,3,7
65.804693,3,3
65.842998,5,0
65.892617,8,-4
65.922356,4,-3
65.960645,5,-2
65.998945,3,-2
66.028598,4,-4
66.0669,3,-4
66.105222,1,-1
66.134861,3,0
66.173131,6,4
66.211437,3,5
66.24108,2,5
66.279367,3,4
66.317651,0,-1
66.347277,2,-1
66.385538,0,-1
66.423846,0,-1
66.453463,1,0
66.491726,0,0
66.530025,0,0
66.557117,0,1
66.609626,1,2
66.647926,3,0
66.677581,2,0
66.715857,4,0
66.754143,3,2
66.783793,3,0
66.82206,1,0
66.860334,2,-2
66.887617,0,-2
66.9401,0,-6
66.978423,-1,-2
67.008035,0,0
67.046286,-2,0
67.0846,-4,0
67.114216,-2,1
67.152492,-3,1
67.19082,-4,3
67.220451,-4,2
67.258718,-6,0
67.297024,-6,0
67.326653,-4,-1
67.364951,-6,-2
67.403245,-5,-2
67.43287,-4,0
67.471165,-6,1
67.50945,-6,3
67.539076,-3,2
67.577366,-3,0
67.615648,-1,-2
67.645269,0,-2
67.683541,0,-4
67.721842,0,-2
67.751467,-2,-2
67.789741,-2,-3
67.828036,-4,-7
67.869683,-2,-10
67.921344,-3,-9
67.959696,-2,-6
67.989327,-2,-3
68.027623,-2,0
68.065925,-1,2
68.095565,0,1
68.133837,-2,1
68.172133,0,0
68.201776,-1,-1
68.240052,-1,-1
68.278339,-2,-2
68.307986,-3,-5
68.346252,-2,-6
68.384541,-2,-3
68.414178,-1,0
68.452447,-3,0
68.490739,-2,-3
68.520367,-1,-3
68.558641,-3,-3
68.596948,-5,-2
68.626589,-1,0
68.664876,-5,0
68.703212,-5,2
68.732867,-3,4
68.771166,-7,1
68.80946,-5,-5
68.839114,-2,-4
68.890995,-5,-10
68.92939,-2,-4
68.959053,-1,-1
68.99732,-2,-1
69.035633,-4,0
69.065279,-3,1
69.103559,-2,3
69.141858,-2,0
69.185269,-2,-5
69.223643,-4,-3
69.26195,-5,0
69.291431,-4,4
69.343921,-6,8
69.38222,-1,4
69.411859,0,0
69.450128,0,-4
69.488434,0,-11
69.518102,0,-16
69.556417,0,-15
69.594716,1,-5
69.624374,0,0
69.662646,-3,7
69.700949,-3,10
69.730613,-2,6
69.768917,-3,4
69.807229,-2,-2
69.836887,-2,-5
69.890458,-4,-14
69.928831,-2,-8
69.958494,-2,-5
69.996785,-2,-3
70.035062,-2,-2
70.06469,-1,-2
70.102979,0,-2
