time,deltaX,deltaY
30.610037,31,-55
30.620532,51,-17
30.636232,107,-27
30.646246,16,28
30.656749,36,-6
30.667256,-1,-25
30.699764,-29,-112
30.709903,32,-32
30.720398,75,-37
30.730888,27,5
30.746654,38,72
30.756695,22,21
30.767190,19,6
30.777684,-6,-22
30.793422,-58,28
30.803485,-49,6
30.813989,-12,0
30.824494,-18,25
30.840825,0,3
30.850825,-53,66
30.861316,-83,73
30.871815,-80,57
30.886912,-63,58
30.896935,-26,33
30.907445,3,-24
30.917958,-6,-35
30.950445,-15,-59
30.960489,-21,-8
30.970967,9,-48
30.981463,51,-50
30.997262,13,-11
31.007341,25,-54
31.017851,31,-42
31.028346,21,-38
31.044816,0,28
31.054818,7,-30
31.065313,-16,-16
31.075802,-4,-67
31.092130,48,-29
31.102156,37,23
31.112655,-24,43
31.122657,-49,98
31.139601,-133,-57
31.149602,-66,-24
31.160081,-4,-5
31.170552,-36,-28
31.203647,-100,11
31.213714,-25,-13
31.224225,-103,0
31.234721,-19,0
31.249818,18,6
31.259818,-20,-24
31.270318,0,2
31.280816,-25,-6
31.295927,-13,18
31.305971,2,-5
31.316442,18,1
31.326911,11,-37
31.342617,14,-71
31.352618,5,-60
31.363107,1,0
31.373596,-15,-14
31.389952,30,-33
31.400009,-7,-35
31.410512,-1,-4
31.421020,4,-11
31.454186,20,-6
31.464231,0,-4
31.474711,-19,-6
31.485220,31,-19
31.501039,4,-10
31.511130,-13,-8
31.521616,-6,-2
31.532159,-12,-17
31.548526,-7,-4
31.558552,8,-15
31.569060,-1,-3
31.579577,0,0
31.594707,2,-2
31.604757,0,-3
31.615255,-9,27
31.625747,1,8
31.640881,18,-2
31.650881,0,-3
31.661389,-3,2
31.671897,1,0
31.705697,1,0
31.715783,0,-1
31.726296,0,-1
31.736844,0,-2
31.752617,-9,17
31.762640,-5,7
31.773125,0,0
31.783591,0,1
31.799297,2,0
31.809338,-1,0
31.819829,0,-1
31.830341,0,-1
31.845503,0,4
31.855523,1,-1
31.866020,-1,-1
31.876522,1,-4
31.891627,0,1
31.901692,1,4
31.912195,0,-2
31.922687,0,0
31.955756,0,1
31.965779,0,0
31.976270,0,0
31.986775,0,-1
32.003220,-1,1
32.013325,0,1
32.023822,1,-2
32.034325,0,0
32.049396,0,1
32.059396,0,0
32.069866,1,0
32.080366,-2,1
32.095481,2,-3
32.105524,-1,-1
32.116020,1,0
32.126496,0,0
32.142197,-1,4
32.152220,0,0
32.162723,0,-2
32.173216,1,0
32.188321,-3,5
32.207629,0,-4
32.218172,0,1
32.228669,-1,1
32.239172,1,0
32.253652,4,-5
32.263695,0,0
32.274186,-2,3
32.284689,-3,4
32.299800,-8,11
32.309864,0,1
32.320377,0,1
32.330892,0,-1
32.345963,-1,0
32.356045,0,0
32.366555,1,-1
32.377064,0,0
32.392772,0,0
32.402843,0,1
32.413338,1,0
32.423840,-1,0
32.438918,1,0
32.458218,0,0
32.468717,0,1
32.479205,0,0
32.489661,0,-2
32.503563,-1,3
32.513656,0,-1
32.524168,0,-1
32.534662,0,0
32.550975,1,0
32.560977,0,0
32.571481,0,-2
32.581975,0,1
32.598709,0,2
32.608758,0,-1
32.619266,0,0
32.629752,0,0
32.644823,0,0
32.654939,0,0
32.665421,-1,1
32.675907,1,0
32.708398,0,-1
32.718471,0,0
32.728957,0,0
32.739466,0,1
32.755232,0,0
32.765351,0,-1
32.775845,0,0
32.786340,0,0
32.801468,0,1
32.811529,0,0
32.822028,0,0
32.832519,0,0
32.846954,0,0
32.857014,0,0
32.867520,0,0
32.878015,0,0
32.893731,0,0
32.903773,-2,-1
32.914275,2,-2
32.940887,1,2
32.978041,0,0
32.988163,0,0
33.003257,0,0
33.013257,0,-2
33.023764,1,0
33.034275,0,0
33.049412,-2,3
33.059466,0,0
33.070026,0,0
33.080518,0,0
33.096567,-1,0
33.106571,1,-3
33.117076,0,0
33.127574,0,1
33.142668,1,0
33.152720,0,0
33.163226,0,0
33.173718,0,-1
33.190649,-1,2
33.210512,1,0
33.221052,-1,1
33.231563,0,0
33.254249,0,-3
33.264318,0,0
33.274774,2,0
33.285245,1,0
33.300268,-1,1
33.310269,-1,1
33.320750,0,0
33.331242,0,0
33.346337,0,-1
33.356374,0,0
33.366852,0,0
33.377395,-1,1
33.393679,2,-1
33.403679,1,-1
33.414165,0,1
33.424634,-1,0
33.440344,-2,1
33.460837,-1,1
33.471464,2,0
33.481936,0,0
33.504559,0,-2
33.514560,0,-1
33.525046,0,1
33.535542,-1,0
33.551299,2,0
33.561334,0,0
33.571834,-2,2
33.582386,1,0
33.597457,0,-1
33.607465,0,0
33.617956,1,-1
33.628434,1,-2
33.643556,0,1
33.653577,0,0
33.664052,-1,0
33.674543,-1,1
33.689687,0,0
33.710837,1,-1
33.721379,0,0
33.731890,0,1
33.753964,-1,1
33.764037,-1,0
33.774538,0,-1
33.785060,1,2
33.800167,0,-2
33.810168,-1,0
33.820664,1,0
33.831155,0,-2
33.847497,1,1
33.857546,0,0
33.868047,0,0
33.878547,0,2
33.893711,-3,2
33.903712,0,0
33.914216,3,-1
33.924709,0,-2
33.940440,-1,0
33.960967,0,0
33.971472,0,1
33.981938,0,1
34.003954,0,0
34.013955,0,0
34.024440,0,-1
34.034924,0,0
34.050630,0,1
34.060632,-2,1
34.071107,1,0
34.081589,2,-3
34.097297,1,-1
34.107298,-1,1
34.117769,0,0
34.128270,0,0
34.143990,0,-1
34.153992,0,0
34.164498,-1,1
34.174986,0,1
34.190669,0,0
34.211142,1,-1
34.221635,0,0
34.232091,0,0
34.253459,0,0
34.263494,-1,0
34.273977,0,0
34.284483,0,0
34.300163,0,0
34.310173,0,2
34.320663,0,0
34.331125,0,-2
34.347702,-1,1
34.357703,1,-1
34.368199,0,1
34.378684,0,0
34.394370,0,0
34.404373,0,-1
34.414870,0,2
34.425377,-1,0
34.439858,0,1
34.461630,2,-4
34.472156,0,0
34.482659,-1,1
34.504659,0,0
34.514702,0,0
34.525199,-1,1
34.535690,0,1
34.550755,-1,0
34.560763,0,0
34.571230,0,-1
34.581711,-8,2
34.596753,-8,4
34.606862,0,0
34.617378,0,0
34.627881,-1,0
34.643039,0,0
34.653078,0,0
34.663578,0,0
34.674072,1,0
34.690405,0,0
34.712149,1,0
34.722655,0,1
34.733151,-1,0
34.754569,0,0
34.764628,0,-1
34.775118,0,-1
34.785612,0,0
34.800607,1,0
34.810611,0,1
34.821075,-1,0
34.831546,0,0
34.847214,0,0
34.857239,0,0
34.867723,0,0
34.878217,0,0
34.894492,0,0
34.904494,1,0
34.914994,0,0
34.925505,-1,0
34.940568,0,0
34.962383,1,0
34.972896,0,0
34.983379,-1,0
35.004080,2,0
35.014152,0,0
35.024651,-1,1
35.035169,0,0
35.050248,0,0
35.060294,-1,0
35.070789,0,0
35.081295,0,0
35.096948,2,0
35.106949,2,0
35.116962,-1,0
35.127474,0,0
35.143775,0,0
35.153837,0,-1
35.164357,-1,0
35.174863,0,0
35.189886,0,0
35.212885,0,0
35.222885,1,1
35.233394,1,0
35.254153,0,0
35.264225,1,0
