time,type,distance
167.893898,U,101.26
167.936305,R,82.15
167.943624,U,101.24
167.959699,L,70.23
168.009294,L,72.90
167.985309,R,82.29
167.993350,U,101.24
168.034309,R,82.10
168.043077,U,101.19
168.058751,L,70.23
168.083376,R,84.67
168.092801,U,101.26
168.108279,L,70.21
168.132376,R,84.67
168.142530,U,101.38
168.157800,L,70.36
168.181307,R,81.99
168.192251,U,101.26
168.207249,L,67.84
168.230304,R,82.06
168.241973,U,101.24
168.256780,L,67.70
168.306300,L,67.82
168.279306,R,82.24
168.291699,U,101.23
168.328400,R,84.57
168.341424,U,101.26
168.355828,L,67.93
168.377543,R,89.61
168.405352,L,67.76
168.391149,U,101.11
168.454874,L,67.81
168.426611,R,92.15
168.440893,U,101.26
168.475681,R,94.73
168.490617,U,101.28
168.504326,L,65.34
168.524745,R,97.27
168.553927,L,67.72
168.573738,R,97.27
168.540339,U,101.31
168.590065,U,101.12
168.603453,L,67.69
168.622664,R,94.64
168.639785,U,101.26
168.652980,L,67.70
168.671660,R,94.75
168.689510,U,101.37
168.702501,L,67.91
168.752052,L,67.81
168.769519,R,89.80
168.739228,U,101.24
168.801574,L,67.81
168.769446,R,87.26
168.788949,U,101.23
168.818373,R,84.66
168.851101,L,67.81
168.867365,R,84.66
168.838698,U,101.16
168.900581,L,65.27
168.888417,U,101.11
168.916073,R,74.51
168.938137,U,101.12
168.950111,L,65.16
168.965430,R,87.21
168.999629,L,65.28
169.014427,R,87.20
168.987860,U,101.11
169.037581,U,101.19
169.049158,L,65.41
169.063427,R,87.21
169.098680,L,65.28
169.112426,R,87.21
169.087378,U,103.94
169.148209,L,65.20
169.137099,U,103.65
169.161425,R,87.21
169.197736,L,65.27
169.186816,U,103.70
169.210427,R,87.09
169.236535,U,103.80
169.247265,L,65.18
169.259424,R,87.23
169.296790,L,65.32
169.286357,U,106.22
169.346313,L,65.28
169.308419,R,87.25
169.336001,U,103.70
169.356474,R,54.43
169.385720,U,103.68
169.445365,L,65.16
169.405759,R,64.59
169.435438,U,103.80
169.445372,L,65.39
169.455416,R,87.28
169.494897,L,65.28
169.485159,U,103.91
169.504413,R,87.11
169.544421,L,65.28
169.534882,U,103.61
169.553408,R,87.32
169.584694,U,106.36
169.594026,L,67.67
169.600704,R,28.53
169.643468,L,65.27
169.650118,R,33.56
169.634343,U,103.68
169.692990,L,65.27
169.684065,U,103.65
169.699365,R,41.87
169.742517,L,65.23
169.748578,R,49.51
169.733788,U,103.68
169.792113,L,67.81
169.797870,R,59.56
169.783509,U,103.66
169.841636,L,67.81
169.847599,R,84.71
169.833158,U,101.33
169.891087,L,65.27
169.896815,R,92.24
169.882875,U,101.12
169.932597,U,101.19
169.940690,L,67.95
169.945818,R,92.24
169.990139,L,65.27
169.994887,R,94.75
169.982319,U,101.11
170.039665,L,65.30
170.032042,U,101.21
170.089190,L,65.28
170.092964,R,97.37
170.081752,U,101.26
170.092965,R,97.41
170.138718,L,65.23
170.141894,R,94.73
170.131549,U,103.91
170.188241,L,65.27
170.190822,R,92.24
170.181271,U,103.68
170.237865,L,67.82
170.230986,U,103.70
170.239678,R,87.33
170.287390,L,67.81
170.288676,R,87.21
170.280706,U,103.70
170.336917,L,67.88
170.337604,R,84.69
170.330429,U,103.65
170.380148,U,103.72
170.386442,L,67.88
170.386678,R,87.25
170.435963,L,67.82
170.435677,R,87.20
170.429871,U,103.75
170.485562,L,70.36
170.484679,R,87.04
170.479591,U,103.68
170.535164,L,72.84
170.533670,R,87.21
170.529315,U,103.70
170.579035,U,103.68
170.584766,L,75.39
170.582669,R,87.23
170.634213,L,72.90
170.630282,R,39.43
170.628758,U,103.66
170.683811,L,75.43
170.679649,R,51.86
170.678480,U,103.66
170.733334,L,75.38
170.729011,R,64.68
170.728200,U,103.68
170.782809,L,72.90
170.778371,R,77.17
170.777920,U,103.65
170.832333,L,72.90
170.827732,R,89.72
170.827640,U,103.75
170.881860,L,72.90
170.876737,R,89.79
170.877061,U,93.57
170.931239,L,67.81
170.925735,R,89.68
170.926417,U,80.75
170.974728,R,89.63
170.975839,U,70.61
170.980472,L,57.73
171.030435,L,72.90
171.023725,R,89.60
171.025187,U,57.87
171.079960,L,72.90
171.072720,R,89.63
171.076234,U,103.78
171.121720,R,89.61
171.129417,L,70.24
171.126031,U,106.45
171.178129,L,42.41
171.170792,R,92.17
171.175745,U,106.32
171.228456,L,70.35
171.219790,R,92.12
171.225462,U,106.34
171.277980,L,70.35
171.268794,R,92.07
171.275208,U,106.36
171.327528,L,70.35
171.317793,R,92.12
171.324926,U,106.36
171.376612,L,55.19
171.366793,R,92.26
171.374603,U,103.73
171.426203,L,57.65
171.464794,R,92.26
171.424326,U,103.80
171.464797,R,92.34
171.474049,U,103.82
171.475875,L,62.83
171.525471,L,65.28
171.513795,R,92.19
171.523772,U,103.80
171.562798,R,92.12
171.575141,L,70.35
171.573494,U,103.66
171.624664,L,70.35
171.611797,R,92.17
171.623210,U,103.72
171.673308,L,39.87
171.660801,R,92.24
171.672928,U,103.80
171.722907,L,42.41
171.709795,R,92.21
171.722674,U,103.72
171.772507,L,44.93
171.758795,R,92.19
171.772390,U,103.78
171.807797,R,92.17
171.822176,L,50.11
171.856793,R,92.24
171.822110,U,103.85
171.871767,L,52.57
171.871760,U,101.11
171.905792,R,92.12
171.921362,L,55.11
171.921332,U,96.04
171.954794,R,92.12
171.970960,L,57.56
172.003790,R,92.19
171.970978,U,93.57
172.020632,L,62.78
172.020628,U,90.91
172.070080,L,60.19
172.052719,R,89.60
172.070048,U,80.78
172.101720,R,89.61
172.119676,L,62.74
172.119694,U,78.14
172.169271,L,65.28
172.199645,R,87.23
172.169260,U,73.18
172.218793,L,65.30
172.199648,R,87.33
172.218904,U,70.62
172.248719,R,89.61
172.268325,L,65.32
172.297715,R,89.74
172.268552,U,68.10
172.317872,L,65.16
172.318197,U,65.51
172.346862,R,94.89
172.367400,L,65.18
172.367844,U,63.00
172.395862,R,94.63
172.416926,L,65.16
172.444932,R,97.20
172.417414,U,57.84
172.466452,L,65.27
172.467061,U,55.31
172.515973,L,65.28
172.494079,R,102.19
172.516708,U,52.79
172.542930,R,97.13
172.565509,L,65.04
172.566353,U,50.22
172.615057,L,65.28
172.591855,R,94.83
172.615994,U,47.68
172.664581,L,65.27
172.640850,R,94.80
172.665635,U,45.12
172.689708,R,89.70
172.714212,L,67.70
172.738629,R,87.21
172.715278,U,42.56
172.763739,L,67.69
172.764923,U,40.00
172.787567,R,84.74
172.862791,L,67.77
172.836557,R,84.69
172.814642,U,39.99
172.862797,L,67.98
172.885628,R,87.20
172.864187,U,33.99
172.912319,L,67.69
172.913829,U,31.48
172.961843,L,67.82
172.934628,R,87.18
172.963474,U,28.93
173.011446,L,70.36
172.983626,R,87.20
173.013118,U,26.49
173.032631,R,87.16
173.060973,L,70.24
173.081625,R,87.21
173.062689,U,21.31
173.110502,L,70.26
173.113674,U,47.66
173.130628,R,87.09
173.159953,L,67.72
173.179628,R,87.30
173.165022,U,103.78
173.209481,L,67.69
173.227315,R,41.96
173.212966,U,42.56
173.259007,L,67.79
173.277622,R,87.21
173.264535,U,106.45
173.308531,L,67.76
173.326622,R,87.21
173.314177,U,103.85
173.358061,L,67.70
173.363895,U,103.82
173.375624,R,87.13
173.407664,L,70.23
173.413616,U,103.80
173.457184,L,70.36
173.424651,R,87.11
173.463344,U,103.65
173.473649,R,87.28
173.506716,L,70.19
173.522649,R,87.21
173.513062,U,103.78
173.556243,L,70.26
173.571579,R,84.71
173.562780,U,103.82
173.605771,L,70.38
173.620655,R,87.21
173.612501,U,103.72
173.655300,L,70.24
173.669658,R,87.21
173.662220,U,103.80
173.704826,L,70.33
173.718583,R,84.71
173.711944,U,103.91
173.754358,L,70.26
173.767583,R,84.71
173.761660,U,103.78
173.803888,L,70.35
173.816579,R,84.69
173.811379,U,103.78
173.853416,L,70.23
173.865582,R,84.71
173.861095,U,103.77
173.903018,L,72.71
173.914586,R,84.71
173.910817,U,103.78
173.952545,L,72.89
173.962644,R,52.01
173.960537,U,103.78
174.002073,L,72.75
174.012516,R,82.20
174.010256,U,103.80
174.051596,L,72.85
174.060712,R,54.52
174.059980,U,103.75
174.101124,L,72.77
174.110076,R,67.03
174.109700,U,103.72
174.150721,L,75.34
174.159438,R,79.66
174.159417,U,103.80
174.200316,L,77.88
174.208438,R,79.66
174.208792,U,91.05
174.249843,L,77.88
174.256347,R,41.96
174.258070,U,75.76
174.299444,L,80.42
174.305639,R,52.01
174.307419,U,62.95
174.348970,L,80.40
174.354856,R,59.55
174.356768,U,50.25
174.398502,L,80.58
174.404000,R,64.58
174.408183,U,108.92
174.448031,L,80.40
174.453287,R,74.65
174.457901,U,108.90
174.497631,L,83.03
174.502283,R,74.67
174.507626,U,108.99
174.547159,L,83.01
174.551284,R,74.56
174.557348,U,108.97
174.596690,L,82.98
174.600284,R,74.56
174.606997,U,106.45
174.646293,L,85.52
174.649210,R,72.13
174.656720,U,106.41
174.695822,L,85.50
174.698208,R,72.11
174.706470,U,106.22
174.745378,L,85.50
174.747208,R,72.13
174.756183,U,106.34
174.794906,L,85.52
174.796205,R,72.16
174.805905,U,106.51
174.844430,L,85.57
174.845274,R,74.65
174.855573,U,103.87
174.894030,L,88.15
174.894197,R,72.08
174.905287,U,103.80
174.943492,L,85.57
174.943194,R,72.21
174.955002,U,103.80
174.993018,L,85.61
174.992193,R,72.08
175.042619,L,88.16
175.041193,R,72.06
175.004725,U,103.85
175.054445,U,103.72
175.092147,L,88.18
175.090198,R,72.13
175.104164,U,103.78
175.141603,L,85.62
175.139268,R,74.48
175.153959,U,106.36
175.191204,L,88.11
175.188188,R,72.08
175.237186,R,72.14
175.203679,U,106.43
175.240664,L,85.71
175.253422,U,106.34
175.286261,R,74.51
175.290191,L,85.66
175.303221,U,108.80
175.339716,L,85.62
175.335262,R,74.53
175.352939,U,108.78
175.389240,L,85.61
175.384188,R,72.23
175.402584,U,106.43
175.438769,L,85.59
175.433187,R,72.02
175.487856,L,70.36
175.482182,R,72.13
175.452303,U,106.48
175.502026,U,106.20
175.537162,L,62.74
175.531110,R,69.48
175.551665,U,103.78
175.586470,L,55.11
175.580180,R,72.04
175.601384,U,103.78
175.629106,R,69.50
175.636887,L,85.71
175.651028,U,101.23
175.686417,L,85.64
175.678176,R,72.23
175.700747,U,101.26
175.727174,R,72.02
175.735240,L,60.10
175.776200,R,72.13
175.750395,U,98.58
175.785506,L,85.71
175.800109,U,98.69
175.825202,R,72.04
175.835028,L,85.66
175.884557,L,85.62
175.874197,R,72.11
175.849901,U,101.31
175.923196,R,72.09
175.899550,U,98.55
175.934118,L,85.52
175.949272,U,98.63
175.983646,L,85.61
175.972199,R,72.02
175.998945,U,96.16
176.033097,L,83.08
176.021268,R,74.53
176.048668,U,96.03
176.082622,L,83.07
176.070271,R,74.68
176.098381,U,96.15
176.132151,L,83.00
176.119263,R,74.60
176.148101,U,96.15
176.168340,R,77.00
176.181709,L,82.96
176.217333,R,77.16
176.197825,U,96.03
176.231166,L,80.46
176.247467,U,93.57
176.266333,R,77.24
176.280694,L,80.59
