time,type,distance
115.948375,L,80.53
115.954387,R,54.52
115.955572,U,103.80
115.997902,L,80.42
116.003895,R,72.13
116.005368,U,106.34
116.047434,L,80.47
116.052674,R,64.56
116.054719,U,93.59
116.096956,L,80.44
116.101892,R,72.13
116.103627,U,65.53
116.146482,L,80.46
116.150890,R,72.09
116.154451,U,103.78
116.195934,L,77.95
116.199960,R,74.68
116.204247,U,106.43
116.245460,L,77.99
116.248957,R,74.56
116.253971,U,106.34
116.294987,L,77.90
116.298051,R,77.16
116.303689,U,106.43
116.344512,L,77.92
116.346978,R,74.65
116.353406,U,106.36
116.394037,L,77.92
116.395977,R,74.68
116.403056,U,103.80
116.443635,L,80.44
116.444972,R,74.63
116.452778,U,103.80
116.493233,L,83.01
116.493972,R,74.65
116.502527,U,103.82
116.542831,L,85.55
116.542900,R,72.20
116.552251,U,103.80
116.592433,L,88.16
116.591896,R,72.04
116.601974,U,103.82
116.641958,L,88.15
116.640967,R,74.53
116.691584,L,90.70
116.689965,R,74.63
116.701419,U,103.89
116.701422,U,104.01
116.741039,L,88.06
116.738966,R,74.63
116.751137,U,103.84
116.790421,L,83.05
116.787967,R,74.51
116.800932,U,106.36
116.839943,L,83.05
116.836966,R,74.53
116.850651,U,106.34
116.889396,L,80.42
116.885965,R,74.58
116.900368,U,106.34
116.938842,L,77.99
116.934959,R,74.53
116.950114,U,106.34
116.983884,R,72.08
116.988366,L,77.99
116.999836,U,106.26
117.037746,L,72.89
117.032954,R,74.53
117.049551,U,106.36
117.087127,L,67.82
117.081951,R,74.63
117.130946,R,74.65
117.099270,U,106.43
117.136438,L,60.26
117.148991,U,106.43
117.185743,L,52.58
117.179945,R,74.56
117.198708,U,106.29
117.234976,L,42.41
117.228940,R,74.53
117.277935,R,74.65
117.248431,U,106.26
117.284507,L,42.34
117.298177,U,106.39
117.335062,L,77.99
117.326939,R,74.55
117.347969,U,108.90
117.384589,L,77.99
117.375937,R,74.55
117.397692,U,109.00
117.424932,R,74.60
117.434150,L,77.93
117.447406,U,108.88
117.483749,L,80.53
117.473854,R,72.08
117.497124,U,108.90
117.533277,L,80.53
117.522852,R,72.11
117.571842,R,72.13
117.546875,U,108.81
117.582831,L,80.42
117.596520,U,106.34
117.620840,R,72.04
117.632358,L,80.44
117.669762,R,69.60
117.646316,U,108.97
117.681883,L,80.56
117.718761,R,69.60
117.695963,U,106.29
117.731432,L,80.44
117.745687,U,106.26
117.781028,L,83.07
117.767835,R,72.02
117.795404,U,106.36
117.830550,L,83.05
117.816760,R,69.52
117.845127,U,106.24
117.865757,R,69.55
117.880075,L,83.00
117.894920,U,108.90
117.929594,L,83.05
117.914756,R,69.50
117.944646,U,108.95
117.979070,L,80.51
117.963829,R,72.14
118.012820,R,72.13
117.994371,U,108.78
118.028452,L,75.57
118.061817,R,72.13
118.044162,U,111.40
118.078128,L,80.51
118.127647,L,80.53
118.110813,R,72.13
118.093889,U,111.53
118.159734,R,69.60
118.143614,U,111.34
118.177181,L,80.49
118.193336,U,111.35
118.226704,L,80.53
118.208809,R,72.04
118.257876,R,74.63
118.242987,U,109.02
118.276233,L,80.58
118.292702,U,108.92
118.325757,L,80.51
118.306879,R,74.72
118.342415,U,108.90
118.375283,L,80.53
118.356022,R,79.59
118.392167,U,108.78
118.405018,R,79.57
118.424812,L,80.53
118.454088,R,82.18
118.441888,U,108.88
118.474339,L,80.40
118.491610,U,108.90
118.503159,R,84.79
118.523862,L,80.44
118.552226,R,87.21
118.541335,U,108.78
118.573385,L,80.56
118.601222,R,87.20
118.591058,U,108.85
118.622913,L,80.54
118.640779,U,108.90
118.650149,R,84.62
118.672362,L,77.92
118.690502,U,108.92
118.721889,L,77.97
118.699074,R,82.27
118.747993,R,79.66
118.740228,U,109.05
118.771417,L,77.83
118.796919,R,77.16
118.789947,U,108.90
118.820938,L,77.90
118.845841,R,74.63
118.839742,U,111.46
118.870461,L,77.95
118.894835,R,74.62
118.889389,U,108.78
118.919991,L,77.88
118.943832,R,74.63
118.939105,U,108.92
118.969517,L,77.99
119.019038,L,77.99
118.992829,R,74.60
118.988831,U,108.81
119.041901,R,77.07
119.038557,U,108.81
119.068493,L,75.32
119.089416,R,26.02
119.118018,L,75.38
119.088283,U,108.83
119.167569,L,75.44
119.138934,R,39.47
119.138077,U,111.42
119.188220,R,49.47
119.187798,U,111.37
119.217099,L,75.31
119.237654,R,64.58
119.237546,U,111.44
119.266628,L,75.34
119.287013,R,77.16
119.287297,U,111.46
119.316153,L,75.36
119.365605,L,72.90
119.336013,R,77.22
119.336432,U,91.05
119.385039,R,77.05
119.386599,U,106.36
119.415136,L,72.80
119.434106,R,79.64
119.436400,U,108.90
119.464660,L,72.80
119.483104,R,79.64
119.486193,U,111.46
119.514185,L,72.80
119.532027,R,77.12
119.535839,U,108.81
119.563746,L,72.77
119.581023,R,77.14
119.585557,U,108.88
119.613275,L,72.85
119.630020,R,77.16
119.635307,U,108.88
119.662805,L,72.87
119.712359,L,72.90
119.679018,R,77.24
119.685026,U,108.90
119.727721,R,66.96
119.734748,U,108.93
119.761892,L,72.80
119.776931,R,74.56
119.811417,L,72.90
119.784469,U,109.04
119.826003,R,77.22
119.834190,U,108.97
119.860942,L,72.94
119.874999,R,77.05
119.883910,U,108.81
119.910469,L,72.80
119.923990,R,77.16
119.959993,L,72.89
119.972986,R,77.14
119.983360,U,109.02
119.983358,U,108.93
120.009524,L,72.90
120.021981,R,77.14
120.033102,U,108.90
120.059050,L,72.82
120.070975,R,77.16
120.082823,U,108.93
120.108573,L,72.84
120.119974,R,77.12
120.132543,U,108.88
120.158100,L,72.82
120.168967,R,77.16
120.182265,U,108.90
120.207626,L,72.90
120.218042,R,79.61
120.257147,L,72.90
120.231990,U,108.80
120.266971,R,77.05
120.281711,U,108.83
120.306677,L,72.78
120.316040,R,79.75
120.356198,L,72.89
120.365037,R,79.66
120.331428,U,108.97
120.405720,L,72.90
120.412483,R,26.02
120.381148,U,108.90
120.430869,U,108.78
120.455174,L,70.19
120.461772,R,23.50
120.480588,U,108.92
120.504698,L,70.40
120.511231,R,39.47
120.530315,U,109.05
120.554216,L,70.30
120.560377,R,44.36
120.580030,U,108.90
120.603740,L,70.30
120.609591,R,52.01
120.629707,U,106.36
120.653270,L,70.31
120.658881,R,62.19
120.702793,L,70.33
120.708170,R,72.13
120.679432,U,106.36
120.729157,U,106.24
120.752324,L,70.47
120.757385,R,79.66
120.778875,U,106.29
120.801853,L,70.26
120.806528,R,84.69
120.851376,L,70.35
120.855529,R,84.71
120.828596,U,106.22
120.878318,U,106.27
120.900906,L,70.24
120.904530,R,84.69
120.950427,L,70.35
120.953455,R,82.18
120.928040,U,106.46
120.977766,U,106.36
120.999957,L,70.31
121.002456,R,82.15
121.027483,U,106.34
121.049486,L,70.28
121.051453,R,82.18
121.077205,U,106.45
121.099010,L,70.28
121.100526,R,84.64
121.126849,U,103.68
121.148537,L,70.19
121.149519,R,84.69
121.176563,U,103.80
121.198066,L,70.36
121.198586,R,87.20
121.247586,L,70.35
121.247655,R,89.72
121.226310,U,103.68
121.297109,L,70.36
121.296651,R,89.68
121.276055,U,103.65
121.325772,U,103.72
121.346638,L,70.30
121.345724,R,92.12
121.396166,L,70.40
121.394787,R,94.73
121.375493,U,103.68
121.425210,U,103.72
121.445692,L,70.36
121.443785,R,94.64
121.495220,L,70.36
121.492703,R,92.22
121.474954,U,103.91
121.524673,U,103.78
121.544754,L,70.23
121.541697,R,92.22
121.574393,U,103.70
121.594276,L,70.38
121.590621,R,89.80
121.624110,U,103.80
121.639618,R,89.70
121.643802,L,70.38
121.693330,L,70.36
121.688467,R,84.69
121.673835,U,103.68
121.723554,U,103.66
121.742714,L,65.22
121.737468,R,84.79
121.791944,L,55.12
121.786391,R,82.18
121.773275,U,103.65
121.841913,L,70.35
121.835383,R,82.18
121.822994,U,103.66
121.872712,U,103.73
121.890558,L,39.92
121.884384,R,82.29
121.940966,L,70.35
121.933380,R,82.17
121.922531,U,106.41
121.972248,U,106.24
121.982453,R,84.64
121.990489,L,70.40
122.021963,U,106.24
122.040010,L,70.36
122.031450,R,84.85
122.080367,R,82.17
122.071681,U,106.46
122.089537,L,70.36
122.129360,R,82.17
122.121404,U,106.17
122.138987,L,67.93
122.171118,U,106.32
122.178362,R,82.20
122.188584,L,70.40
122.238107,L,70.36
122.227279,R,79.66
122.220836,U,106.22
122.276347,R,82.17
122.270556,U,106.22
122.287637,L,70.26
122.337159,L,70.36
122.325268,R,79.66
122.320272,U,106.20
122.386690,L,70.42
122.374263,R,79.64
122.370018,U,106.27
122.423329,R,82.17
122.419738,U,106.27
122.436319,L,72.94
122.472249,R,79.66
122.469451,U,106.31
122.485845,L,72.82
122.535368,L,72.90
122.521244,R,79.66
122.519170,U,106.24
122.584824,L,70.35
122.569440,R,52.00
122.568889,U,106.26
122.619235,R,79.64
122.618610,U,106.26
122.634280,L,67.74
122.683587,L,60.19
122.668228,R,79.66
122.668328,U,106.22
122.733409,L,70.36
122.717324,R,82.06
122.717558,U,88.56
122.783011,L,72.90
122.766246,R,79.63
122.766913,U,75.79
122.832540,L,72.94
122.815242,R,79.56
122.816267,U,62.97
122.864235,R,79.61
122.865624,U,50.22
122.882068,L,72.80
122.931593,L,72.90
122.913234,R,79.70
122.916906,U,103.56
122.962233,R,79.59
122.966626,U,103.84
122.981119,L,72.94
123.011230,R,79.61
123.016344,U,103.80
123.030646,L,72.80
123.060153,R,77.16
123.066068,U,103.92
123.080169,L,72.97
123.129691,L,72.89
123.109154,R,77.09
123.115788,U,103.82
123.179212,L,72.90
123.158156,R,77.07
123.165507,U,103.80
123.207155,R,77.26
123.215227,U,103.80
123.228742,L,72.82
123.256147,R,77.16
123.278263,L,72.90
123.265031,U,106.31
123.305150,R,77.02
123.314750,U,106.41
123.327792,L,73.01
123.354145,R,77.14
123.364399,U,103.92
123.377319,L,72.82
123.403216,R,79.66
123.414193,U,106.22
123.426773,L,70.28
123.476296,L,70.36
123.452140,R,77.07
123.463837,U,103.80
123.501065,R,74.58
123.513561,U,103.80
123.525824,L,70.31
123.550132,R,77.12
123.575422,L,72.90
123.563311,U,103.72
123.624873,L,70.35
123.599206,R,79.66
123.613029,U,103.80
123.648134,R,77.10
123.674470,L,72.90
123.697127,R,77.14
123.662752,U,103.87
123.723998,L,72.90
123.712475,U,103.68
123.746198,R,79.56
123.762197,U,103.70
123.773529,L,72.82
123.795196,R,79.54
123.823082,L,72.89
123.844118,R,77.14
123.811922,U,103.82
123.861644,U,103.68
123.872681,L,75.53
123.922132,L,72.90
123.893116,R,77.05
123.911361,U,103.78
123.942071,R,74.55
123.961106,U,103.80
123.971660,L,72.80
123.991066,R,74.56
124.021183,L,72.90
124.010828,U,103.70
124.040137,R,77.03
124.060546,U,103.80
124.070712,L,73.01
124.089277,R,82.12
124.120233,L,72.85
124.110269,U,103.73
124.169788,L,72.96
124.138273,R,82.20
124.159989,U,103.78
124.187267,R,82.08
124.219385,L,75.44
124.236333,R,84.69
124.209716,U,103.92
124.268986,L,77.92
124.285326,R,84.69
124.259435,U,103.72
124.309157,U,103.66
124.318438,L,75.50
124.367965,L,75.46
124.334397,R,87.33
124.358874,U,103.80
124.383393,R,87.13
124.417492,L,75.44
124.408602,U,103.97
124.432315,R,84.60
124.467046,L,75.44
124.458324,U,103.65
124.516572,L,75.43
124.481234,R,82.08
124.508042,U,103.80
124.530160,R,79.56
124.566098,L,75.43
124.579079,R,77.14
124.557764,U,103.84
124.615624,L,75.41
124.628002,R,74.63
124.607480,U,103.66
124.657198,U,103.72
124.665224,L,78.02
124.676999,R,74.63
124.714746,L,77.99
124.725923,R,72.11
124.706920,U,103.66
124.764274,L,77.99
124.756639,U,103.72
124.774920,R,72.01
124.813726,L,75.44
124.823913,R,72.06
124.806362,U,103.92
124.856084,U,103.68
124.863251,L,75.41
124.872976,R,74.63
124.905804,U,103.73
124.912777,L,75.48
124.921969,R,74.56
124.962302,L,75.44
124.955599,U,106.46
124.970965,R,74.65
125.010872,L,42.41
125.018410,R,20.91
125.005321,U,106.24
125.055039,U,106.22
125.061353,L,75.55
125.067816,R,26.01
125.110871,L,75.44
125.117204,R,39.43
125.104754,U,106.20
125.160394,L,75.44
125.166415,R,46.98
125.154469,U,106.22
125.204191,U,106.26
125.209997,L,78.07
125.215627,R,54.52
125.259515,L,77.99
125.264916,R,64.58
125.253909,U,106.24
125.308965,L,75.44
125.303656,U,106.26
125.314136,R,72.23
125.358564,L,77.88
125.363203,R,74.62
125.353375,U,106.38
125.408086,L,77.97
125.412197,R,74.65
125.403105,U,106.39
125.452376,U,90.98
125.457605,L,78.02
125.461220,R,74.70
125.507124,L,78.00
125.510216,R,74.65
125.502536,U,106.29
125.556644,L,77.95
125.559284,R,77.16
125.551742,U,88.41
125.606164,L,77.97
125.608280,R,77.14
125.601462,U,88.35
125.655685,L,77.99
125.657274,R,77.16
125.651700,U,106.24
125.705208,L,77.99
125.706303,R,77.00
125.701421,U,106.26
125.753631,L,39.81
125.755294,R,77.10
125.800912,U,106.29
125.803228,L,42.30
125.804291,R,77.14
125.800914,U,106.34
125.853853,L,80.51
125.852631,R,54.52
125.850636,U,106.36
125.903306,L,78.04
125.901996,R,66.99
125.900354,U,106.22
125.952830,L,77.97
125.950556,R,52.01
125.949997,U,103.72
126.001765,L,57.65
125.999915,R,64.59
125.999719,U,103.68
126.051289,L,57.65
126.049273,R,77.14
126.049292,U,98.60
126.100885,L,60.17
126.098345,R,79.56
126.098641,U,85.92
126.150552,L,65.27
126.147341,R,79.56
126.147991,U,73.20
126.196333,R,79.61
126.199341,L,39.95
126.197420,U,63.00
126.248936,L,42.39
126.245331,R,79.57
126.246773,U,50.20
126.298531,L,44.95
126.294328,R,79.61
126.296864,U,63.02
126.348202,L,50.03
126.343329,R,79.57
126.347769,U,103.66
126.392349,R,79.59
126.397803,L,52.62
126.397558,U,106.34
126.447255,L,50.03
126.441345,R,79.56
126.447281,U,106.36
126.496707,L,47.49
126.490339,R,79.54
126.496930,U,103.84
126.546602,L,60.19
126.539337,R,79.54
126.546580,U,101.23
126.596205,L,62.73
126.588409,R,82.05
126.596227,U,98.70
126.637478,R,84.64
126.645884,L,67.88
126.645874,U,96.18
126.695480,L,70.35
126.686477,R,84.79
126.695446,U,91.05
126.745077,L,72.90
126.735546,R,87.14
126.745094,U,88.46
126.784544,R,87.11
126.794602,L,72.89
126.833540,R,87.18
126.794669,U,83.31
126.844127,L,72.96
126.844311,U,80.78
126.893681,L,72.89
126.882543,R,87.13
126.893956,U,78.28
126.943204,L,72.92
126.931533,R,87.09
126.943526,U,73.18
126.992727,L,72.90
126.980531,R,87.18
126.993170,U,70.62
127.042252,L,72.89
127.029528,R,87.11
127.042815,U,68.07
127.078520,R,87.14
127.091781,L,72.78
127.127584,R,89.72
127.092391,U,63.04
127.141307,L,72.78
127.142035,U,60.43
127.176580,R,89.65
127.190833,L,72.82
127.191683,U,57.89
127.225505,R,87.11
127.240361,L,72.96
127.274499,R,87.20
127.241259,U,52.74
127.289887,L,72.80
127.290904,U,50.23
127.339409,L,72.90
127.323497,R,87.11
127.340550,U,47.68
127.372443,R,84.59
127.388940,L,72.80
127.390198,U,45.10
127.438536,L,75.44
127.421444,R,84.60
127.439773,U,40.02
127.487105,L,42.39
127.470508,R,87.11
127.489493,U,40.04
127.537586,L,75.39
127.519507,R,87.21
127.540176,U,73.18
127.587109,L,75.44
127.568525,R,87.11
127.589749,U,68.08
127.617518,R,87.14
127.636558,L,72.84
127.666512,R,87.20
127.639395,U,65.58
127.686080,L,72.82
127.688970,U,60.43
127.715509,R,87.13
127.735603,L,72.85
127.764500,R,87.20
127.738620,U,57.97
127.785162,L,72.85
127.788262,U,55.31
127.834756,L,75.44
127.813424,R,84.74
127.837906,U,52.79
127.884280,L,75.44
127.862417,R,84.59
127.887555,U,50.23
127.933834,L,75.39
127.911410,R,84.59
127.938975,U,108.90
127.960405,R,84.60
127.983362,L,75.34
127.986774,U,42.56
128.032886,L,75.44
128.009326,R,82.25
128.038414,U,108.93
128.058319,R,82.10
128.082514,L,77.95
128.107262,R,79.66
128.088132,U,108.93
128.132042,L,77.80
128.137855,U,108.90
128.156259,R,79.76
128.181565,L,77.93
128.205250,R,79.66
128.187581,U,109.02
128.231090,L,77.88
128.254319,R,82.17
128.237300,U,108.85
128.280542,L,75.39
128.286946,U,106.34
128.330142,L,78.00
128.303313,R,82.13
128.352307,R,82.18
128.336672,U,106.34
128.379672,L,77.90
128.386386,U,106.46
128.429200,L,77.99
128.401304,R,82.29
128.436100,U,106.36
128.450296,R,82.06
128.478731,L,78.07
128.485817,U,106.36
128.499289,R,82.08
128.528258,L,77.88
128.548281,R,82.17
128.535539,U,106.32
128.577786,L,77.95
128.585255,U,106.34
128.597305,R,82.27
128.627313,L,78.05
128.646298,R,82.18
128.634999,U,106.32
128.676838,L,77.90
128.695293,R,82.18
128.684718,U,106.34
128.726364,L,77.93
128.744287,R,82.17
128.734439,U,106.43
128.775891,L,77.93
128.793307,R,82.18
128.784155,U,106.34
128.825451,L,77.99
128.833802,U,103.78
128.842229,R,79.57
128.875048,L,80.54
128.891217,R,79.66
128.883524,U,103.70
128.924582,L,80.42
128.940212,R,79.66
128.933244,U,103.85
128.974109,L,80.44
128.989134,R,77.16
128.982965,U,103.89
129.023638,L,80.63
129.032683,U,103.78
129.038133,R,77.21
129.073166,L,80.46
129.087124,R,77.14
129.082402,U,103.80
129.122696,L,80.42
129.136186,R,79.66
129.132125,U,103.78
129.172222,L,80.56
129.185178,R,79.66
129.181921,U,106.32
129.221754,L,80.49
129.233590,R,59.55
129.231641,U,106.34
129.271356,L,83.10
129.282950,R,72.11
129.281362,U,106.32
129.320875,L,83.00
129.332237,R,82.18
129.331086,U,106.27
129.370550,L,88.04
129.381595,R,94.68
129.380800,U,106.36
129.420075,L,88.06
129.431023,R,109.83
129.430551,U,106.45
129.469748,L,93.33
129.480380,R,122.38
129.480266,U,106.32
129.519271,L,93.11
129.529665,R,132.45
129.529689,U,96.15
129.568869,L,95.66
129.579025,R,145.03
129.579119,U,86.04
129.618466,L,98.19
129.628386,R,157.59
129.628465,U,73.18
129.668067,L,100.73
129.677742,R,170.16
129.679149,U,106.38
129.717592,L,100.83
129.726737,R,170.16
129.728869,U,106.34
129.767266,L,105.82
129.775802,R,172.66
129.778589,U,106.36
129.817233,L,121.10
129.824797,R,172.63
129.828313,U,106.27
129.866832,L,123.67
129.875245,R,223.02
129.878029,U,106.36
129.916361,L,123.62
129.924599,R,235.53
129.927753,U,106.19
129.965957,L,126.16
130.015556,L,128.79
130.022879,R,245.58
129.977469,U,106.29
130.023315,R,260.65
130.027189,U,106.32
130.070522,L,316.80
130.072020,R,250.54
130.076911,U,106.34
130.118652,L,268.50
130.121742,R,275.67
130.126637,U,106.31
130.168187,L,265.92
130.171463,R,300.90
130.176462,U,108.80
130.217790,L,268.46
130.220746,R,310.96
130.226185,U,108.76
130.267391,L,271.00
130.270107,R,323.45
130.275905,U,108.81
130.368641,L,347.28
130.368456,R,336.08
130.325626,U,109.00
130.366438,L,271.12
130.366856,R,280.77
130.375347,U,108.81
130.417780,L,327.01
130.418025,R,351.13
130.425066,U,108.88
130.467305,L,327.04
130.467019,R,351.03
130.474789,U,108.76
130.516829,L,326.99
130.516012,R,351.06
130.524508,U,108.88
130.564295,L,255.90
130.565003,R,351.03
130.574226,U,108.92
130.615880,L,327.03
130.662981,R,351.11
130.623952,U,108.88
130.665408,L,326.94
130.663055,R,353.67
130.673671,U,108.93
130.712053,R,353.60
130.764527,L,329.62
130.723393,U,108.83
130.764525,L,329.55
130.810045,R,353.72
130.773144,U,108.76
130.812436,L,273.56
130.810115,R,356.16
130.822863,U,108.80
130.911633,L,273.65
130.908030,R,353.65
130.872581,U,108.90
130.911633,L,273.67
130.908105,R,356.26
130.922303,U,108.86
130.957556,L,149.02
131.006088,R,356.09
130.972094,U,111.46
131.007084,L,149.04
131.006089,R,356.11
131.021811,U,111.46
131.109803,L,276.07
131.104067,R,356.16
131.071534,U,111.46
131.109808,L,276.24
131.158154,R,529.64
131.121255,U,111.46
131.159411,L,278.73
131.158372,R,537.17
131.170972,U,111.44
131.258461,L,278.85
131.256440,R,537.03
131.220697,U,111.46
131.258459,L,278.78
131.256443,R,537.15
131.270442,U,111.44
131.307985,L,278.71
131.344818,R,205.34
131.320164,U,111.47
131.357512,L,278.80
131.369891,U,111.49
131.407037,L,278.64
131.393669,R,200.31
131.419613,U,111.46
131.456561,L,278.71
131.442663,R,200.28
131.469335,U,111.44
131.491661,R,200.35
131.502659,L,159.41
131.519056,U,111.46
131.555637,L,278.73
131.540585,R,197.93
131.568700,U,108.90
131.601559,L,154.21
131.589581,R,197.81
131.618420,U,108.80
131.651084,L,154.12
131.638499,R,195.21
131.687488,R,195.30
131.668140,U,108.80
131.700608,L,154.36
131.717857,U,108.81
131.750127,L,154.22
131.736487,R,195.13
131.799654,L,154.22
131.785546,R,197.81
131.767612,U,109.04
131.817336,U,108.86
131.849179,L,154.22
131.834398,R,192.83
131.867050,U,108.90
131.898734,L,154.22
131.883391,R,192.67
131.916802,U,108.92
131.932383,R,192.76
131.948259,L,154.24
131.981400,R,192.78
131.966523,U,108.90
131.997785,L,154.12
132.016243,U,108.88
132.030395,R,192.90
132.047311,L,154.28
132.079386,R,192.78
132.065968,U,108.81
132.096865,L,154.29
132.128382,R,192.85
132.115681,U,108.88
132.146319,L,151.65
132.195834,L,151.67
132.177374,R,192.79
132.165433,U,108.92
132.226369,R,192.78
132.215153,U,108.78
132.245361,L,151.77
132.264874,U,108.80
132.294885,L,151.68
132.275366,R,192.90
132.344411,L,151.68
132.324360,R,192.78
132.364319,U,109.11
132.373354,R,192.79
132.364316,U,109.00
132.393946,L,151.65
132.422352,R,192.79
132.414030,U,108.88
132.443469,L,151.58
132.463752,U,108.95
132.469534,R,130.05
132.492994,L,151.62
132.518455,R,127.42
132.513475,U,108.78
132.542521,L,151.79
132.567522,R,129.93
132.563198,U,108.95
132.592050,L,151.68
132.641571,L,151.67
132.616520,R,130.02
132.612912,U,108.85
132.665539,R,129.95
132.662708,U,111.32
132.691025,L,149.16
132.714537,R,129.86
132.712423,U,111.34
132.740549,L,149.06
132.790072,L,149.13
132.763533,R,129.93
132.762146,U,111.54
132.811870,U,111.35
132.812530,R,129.95
132.839601,L,149.18
132.861525,R,129.93
132.861596,U,111.56
132.889126,L,149.06
132.910522,R,129.95
132.911390,U,114.00
132.938651,L,149.09
132.959593,R,132.37
132.961113,U,113.95
132.988207,L,149.23
133.008581,R,132.45
133.010757,U,111.44
133.037735,L,149.14
133.087255,L,149.14
133.057604,R,132.45
133.060480,U,111.32
133.106600,R,132.35
133.110199,U,111.42
133.136786,L,149.16
133.155596,R,132.37
133.186232,L,146.59
133.159925,U,111.56
133.204587,R,132.42
133.209647,U,111.34
133.235761,L,146.67
133.253654,R,134.96
133.259370,U,111.35
133.285287,L,146.52
133.302648,R,134.96
133.334807,L,146.59
133.309093,U,111.56
133.351575,R,132.54
133.358809,U,111.46
133.384263,L,143.98
133.400567,R,132.45
133.408530,U,111.44
133.433786,L,143.94
133.449561,R,132.45
133.458254,U,111.51
133.483316,L,144.05
133.498556,R,132.49
133.507974,U,111.44
133.532763,L,141.59
133.547549,R,132.43
133.557620,U,108.88
133.582287,L,141.42
133.596540,R,132.38
133.631813,L,141.45
133.607337,U,108.88
133.645536,R,132.57
133.657050,U,108.90
133.681269,L,139.10
133.694456,R,130.02
133.706771,U,108.88
133.730796,L,138.85
133.743444,R,129.96
133.780321,L,138.90
133.792438,R,129.93
133.806210,U,108.92
133.806214,U,109.04
133.829775,L,136.34
133.841436,R,129.98
133.855930,U,108.90
133.879306,L,136.51
133.890429,R,129.93
133.905680,U,108.92
133.928837,L,136.43
133.939351,R,127.42
133.978286,L,133.89
133.955402,U,108.80
133.988348,R,127.35
134.005117,U,108.90
134.027816,L,133.80
134.037339,R,127.48
134.077339,L,133.89
134.054840,U,108.93
134.086332,R,127.48
134.104559,U,108.83
134.126897,L,133.99
134.135323,R,127.42
134.154280,U,108.81
134.176349,L,131.24
134.184246,R,124.90
134.225876,L,131.33
134.203999,U,108.78
134.233241,R,125.02
134.253718,U,108.83
134.275259,L,126.18
134.282233,R,124.90
134.324851,L,128.79
134.331225,R,124.90
134.303468,U,109.02
134.353189,U,108.80
134.374228,L,123.66
134.380218,R,124.80
134.402909,U,108.90
134.423682,L,121.08
134.429208,R,124.88
134.452631,U,109.04
134.473207,L,121.10
134.478203,R,125.07
134.502274,U,106.34
134.522732,L,121.17
134.527196,R,124.83
134.551996,U,106.36
134.572259,L,121.10
134.576115,R,122.40
134.621782,L,121.19
134.625111,R,122.38
134.601789,U,108.78
134.651511,U,108.83
134.671310,L,121.15
134.674036,R,119.98
134.701234,U,108.83
134.720838,L,121.06
134.723026,R,119.87
134.770359,L,121.17
134.772022,R,119.89
134.750956,U,108.78
134.800675,U,108.85
134.820035,L,126.16
134.820943,R,117.37
134.869412,L,121.17
134.869934,R,117.35
134.850397,U,109.02
134.918934,L,121.17
134.918928,R,117.44
134.900043,U,106.26
134.949762,U,106.27
134.968457,L,121.17
134.967917,R,117.45
134.999482,U,106.34
135.017982,L,121.17
135.016984,R,119.84
135.067510,L,121.24
135.066114,R,124.90
135.049200,U,106.27
135.098918,U,106.22
135.117037,L,121.08
135.115033,R,122.40
135.166563,L,121.19
135.164533,R,139.99
135.148634,U,106.19
135.213088,R,124.92
135.198355,U,106.24
135.216093,L,121.27
135.265618,L,121.19
135.262156,R,127.48
135.248073,U,106.36
135.315220,L,123.73
135.311150,R,127.41
135.297794,U,106.22
135.360220,R,129.93
135.347593,U,108.80
135.364742,L,123.76
135.397304,U,108.86
135.414267,L,123.73
135.409290,R,132.33
135.447032,U,108.86
135.463795,L,123.66
135.458279,R,132.45
135.496777,U,108.78
135.513317,L,123.74
135.507203,R,129.98
135.556122,R,127.42
135.546497,U,109.00
135.562868,L,123.76
135.612394,L,123.74
135.605044,R,124.92
135.596142,U,106.22
135.645861,U,106.19
135.661923,L,123.73
135.653968,R,122.50
135.711451,L,123.73
135.702962,R,122.40
135.695577,U,106.24
135.761050,L,126.25
135.751960,R,122.41
135.745294,U,106.24
135.810134,L,111.01
135.800815,R,117.35
135.795006,U,106.29
135.858924,L,85.61
135.849739,R,114.86
135.844728,U,106.22
135.897574,R,74.63
135.894441,U,106.29
135.908677,L,93.14
135.957903,L,83.05
135.946936,R,87.11
135.944160,U,106.32
136.008753,L,128.82
135.996586,R,109.83
135.993883,U,106.27
136.055924,L,47.47
136.045585,R,109.83
136.043525,U,103.72
136.094142,R,94.75
136.093245,U,103.68
136.107877,L,131.45
136.157403,L,131.35
136.143429,R,104.80
136.142963,U,103.66
136.206783,L,126.28
136.192650,R,112.29
136.192679,U,103.80
136.256461,L,131.26
136.241646,R,112.37
136.242177,U,96.13
136.306055,L,133.90
136.290647,R,112.25
136.292044,U,101.24
136.339643,R,112.25
136.340883,U,70.64
136.355289,L,123.74
136.404815,L,123.73
136.388641,R,112.46
136.391413,U,98.69
136.437637,R,112.23
136.441140,U,98.77
136.454339,L,123.78
136.486560,R,109.76
136.490861,U,98.69
136.503937,L,126.16
136.535554,R,109.82
136.540660,U,101.14
136.553462,L,126.25
136.584555,R,109.76
136.590378,U,101.23
136.603234,L,133.99
136.633552,R,109.82
136.640104,U,101.38
136.652832,L,136.46
136.702354,L,136.43
136.682551,R,109.73
136.689901,U,103.75
136.751905,L,136.43
136.731550,R,109.71
136.739692,U,106.34
136.780547,R,109.76
136.801457,L,136.36
136.789412,U,106.41
136.851013,L,136.55
136.829471,R,107.41
136.839054,U,103.80
136.878465,R,107.41
136.888776,U,103.75
