time,deltaX,deltaY,squal,shutter
109.106196,0,0,15,255
109.126778,0,0,17,255
109.156437,0,0,16,255
109.176641,0,0,14,255
109.199921,0,0,15,255
109.220028,0,0,12,255
109.244032,0,0,16,255
109.264376,0,0,16,255
109.287696,0,0,14,255
109.307832,0,0,16,255
109.331851,0,0,16,255
109.352146,0,0,13,255
109.382073,0,0,16,255
109.402195,0,0,16,255
109.425511,0,0,18,255
109.445612,0,0,17,255
109.468893,0,0,18,255
109.488951,0,0,16,255
109.512928,0,0,18,255
109.533141,0,0,18,255
109.556424,0,0,18,255
109.576541,0,0,19,255
109.599897,0,0,17,255
109.620454,0,0,15,255
109.649509,0,0,17,255
109.669679,0,0,16,255
109.693072,0,0,18,255
109.713238,0,0,16,255
109.735918,0,0,17,255
109.755985,0,0,15,255
109.776200,0,0,16,255
109.796457,0,0,16,255
109.816457,0,0,18,255
109.836634,0,0,14,255
109.856708,0,0,18,255
109.886861,0,0,19,255
109.907074,0,0,19,255
109.930403,0,0,18,255
109.950498,0,0,16,255
109.974347,0,0,16,255
109.994515,0,0,15,255
110.017853,0,0,18,255
110.037903,0,0,15,255
110.061302,0,0,19,255
110.081571,0,0,18,255
110.104243,0,0,18,255
110.124644,0,0,17,255
110.154281,0,0,18,255
110.174431,0,0,20,255
110.197700,0,0,21,255
110.217789,0,0,18,255
110.241781,0,0,18,255
110.261905,0,0,21,255
110.285844,0,0,15,255
110.305916,0,0,17,255
110.329202,0,0,18,255
110.349344,0,0,15,255
110.379940,0,0,15,255
110.400110,0,0,13,255
110.424146,0,0,16,255
110.444348,0,0,16,255
110.467664,0,0,19,255
110.487888,0,0,20,255
110.511283,0,0,23,255
110.531481,0,0,17,255
110.554770,0,0,17,255
110.574857,0,0,16,255
110.598214,0,0,19,255
110.618365,0,0,18,255
110.648927,0,0,20,255
110.669039,0,0,18,255
110.692381,0,0,21,255
110.712510,0,0,20,255
110.735791,0,0,18,255
110.755879,0,0,15,255
110.778616,0,0,19,255
110.798778,0,0,19,255
110.822132,0,0,21,255
110.842398,0,0,20,255
110.865755,0,0,19,255
110.886320,0,0,23,255
110.915914,0,0,28,255
110.936025,0,0,25,255
110.959371,0,0,26,255
110.979458,0,0,26,255
111.003413,0,0,27,255
111.023455,0,0,23,255
111.046743,0,0,19,255
111.066855,0,0,19,255
111.090135,0,0,21,255
111.110251,0,0,17,255
111.140278,0,0,20,255
111.160492,0,0,20,255
111.183879,0,0,21,255
111.203996,0,0,19,255
111.226704,0,0,16,255
111.246803,0,0,18,255
111.271079,0,0,18,255
111.291139,0,0,17,255
111.313838,0,0,22,255
111.333992,0,0,25,255
111.357902,0,0,21,255
111.378026,0,0,28,255
111.407399,0,0,22,255
111.427566,0,0,24,255
111.450851,0,0,32,255
111.470933,0,0,33,255
111.494280,0,0,28,255
111.514430,0,0,29,255
111.537719,0,0,23,255
111.557767,0,0,23,255
111.581122,0,0,25,255
111.601212,0,0,19,255
111.624511,0,0,23,255
111.644894,0,0,20,255
111.674557,0,0,21,255
111.694679,0,0,20,255
111.718078,0,0,20,255
111.738170,0,0,21,255
111.761560,0,0,25,255
111.781670,0,0,22,255
111.804981,0,0,28,255
111.825043,0,0,26,255
111.848409,0,0,25,255
111.868520,0,0,23,255
111.921056,0,0,31,255
111.941257,4,4,33,255
111.970648,20,17,30,255
111.990764,16,8,40,255
112.014616,18,12,40,255
