time,deltaX,deltaY
30.858425,0,0
30.868426,0,0
30.884024,0,0
30.894578,0,0
30.905079,0,0
30.915079,0,0
30.936145,0,0
30.946177,0,0
30.956301,0,0
30.966749,0,0
30.983412,0,0
30.993413,0,0
31.003864,0,0
31.014321,0,0
31.029505,0,0
31.039507,0,0
31.049958,0,0
31.060420,0,0
31.076053,0,0
31.086055,0,0
31.096481,0,0
31.106941,0,0
31.121981,0,0
31.132001,0,0
31.142425,0,0
31.152816,0,0
31.168364,0,0
31.178364,0,0
31.188549,0,0
31.198651,0,0
31.221294,0,0
31.231535,0,0
31.241984,0,0
31.252392,0,0
31.267955,0,0
31.277957,0,0
31.288447,0,0
31.298915,0,0
31.313341,0,0
31.323342,0,0
31.333776,0,0
31.344214,0,0
31.358543,0,0
31.369096,0,0
31.379555,0,0
31.390000,0,0
31.403796,0,0
31.413798,0,0
31.424243,0,0
31.436987,0,0
31.456448,0,0
31.466484,0,0
31.476967,0,0
31.487453,0,0
31.513104,0,0
31.523112,0,0
31.533113,0,0
31.543581,0,0
31.559319,0,0
31.569320,0,0
31.579795,0,0
31.590249,0,0
31.610728,0,0
31.620738,0,0
31.631258,0,0
31.641730,0,0
31.656106,0,0
31.666106,0,0
31.676604,0,0
31.687504,0,0
31.708984,0,0
31.719015,0,0
31.729503,0,0
31.740039,0,0
31.755000,0,0
31.765001,0,0
31.775194,0,0
31.785644,0,0
31.801880,0,0
31.811881,0,0
31.822347,0,0
31.832794,0,0
31.846679,0,0
31.856681,0,0
31.867135,0,0
31.877137,0,0
31.892125,0,0
31.902125,0,0
31.912572,0,0
31.923048,0,0
31.944685,0,0
31.954686,0,0
31.965168,0,0
31.975648,0,0
31.990087,0,0
32.000141,0,0
32.010614,0,0
32.021102,0,0
32.036108,0,0
32.046274,0,0
32.056730,0,0
32.067209,0,0
32.082224,0,0
32.092225,0,0
32.102663,0,0
32.113102,0,0
32.127392,0,0
32.137471,0,0
32.147955,0,0
32.158400,0,0
32.172746,0,0
32.182747,0,0
32.194860,0,0
32.205370,0,0
32.224756,0,0
32.234772,0,0
32.245303,0,0
32.255798,0,0
32.270212,0,0
32.280218,0,0
32.290675,0,0
32.301141,0,0
32.316191,0,0
32.326192,0,0
32.336670,0,0
32.347276,0,0
32.361725,0,0
32.371737,0,0
32.382183,0,0
32.392615,0,0
32.407645,0,0
32.417645,0,0
32.428108,0,0
32.445193,0,0
32.459689,0,0
32.469690,0,0
32.480112,0,0
32.490576,0,0
32.504973,0,0
32.514973,0,0
32.525413,0,0
32.535868,0,0
32.551579,0,0
32.561642,0,0
32.572110,0,0
32.582579,0,0
32.597613,0,0
32.607725,0,0
32.618204,0,0
32.628638,0,0
32.643682,0,0
32.653803,0,0
32.664349,0,0
32.674838,0,0
32.695878,0,0
32.705879,0,0
32.716330,0,0
32.726766,0,0
32.741211,0,0
32.751212,0,0
32.761642,0,0
32.772082,0,0
32.786430,0,0
32.796933,0,0
32.807376,0,0
32.817811,0,0
32.832807,0,0
32.842808,0,0
32.853278,0,0
32.863731,0,0
32.878727,0,0
32.888727,0,0
32.899193,0,0
32.909658,0,0
32.924717,0,0
32.934739,0,0
32.946229,0,0
32.956711,0,0
32.977375,0,0
32.987375,0,0
32.997798,0,0
33.008276,0,0
33.023914,0,0
33.034305,0,0
33.044777,0,0
33.055254,0,0
33.071522,0,0
33.081522,0,0
33.092012,0,0
33.102486,0,0
33.116899,0,0
33.126920,0,0
33.136952,0,0
33.147420,0,0
33.164222,0,0
33.174384,0,0
33.184845,0,0
33.196316,0,0
33.216472,0,0
33.226496,0,0
33.236955,0,0
33.247429,0,0
33.261791,0,0
33.271791,0,0
33.282238,0,0
33.292679,0,0
33.306472,0,0
33.316473,0,0
33.326926,0,0
33.337381,0,0
33.351720,0,0
33.361722,0,0
33.372218,0,0
33.382663,0,0
33.397076,0,0
33.407079,0,0
33.417559,0,0
33.428016,0,0
33.449729,0,0
33.459950,0,0
33.470043,0,0
33.480044,0,0
33.496416,0,0
33.506453,0,0
33.516937,0,0
33.527427,0,0
33.542458,0,0
33.552459,0,0
33.562903,0,0
33.573384,0,0
33.587944,0,0
33.597946,0,0
33.624161,0,0
33.634593,0,0
33.645036,0,0
33.660212,0,0
33.670212,0,0
33.680662,0,0
33.691125,0,0
33.718039,0,0
33.728039,0,0
33.738508,0,0
33.748989,0,0
33.764455,0,0
33.774455,0,0
33.784943,0,0
33.795354,0,0
33.810368,0,0
33.820368,0,0
33.830843,0,0
33.841316,0,0
33.855700,0,0
33.865700,0,0
33.876165,0,0
33.886596,0,0
33.901592,0,0
33.911592,0,0
33.922085,0,0
33.932567,0,0
33.946954,0,0
33.956955,0,0
33.968408,0,0
33.978861,0,0
33.998977,0,0
34.008978,0,0
34.019421,0,0
34.029853,0,0
34.045459,0,0
34.055459,0,0
34.065902,0,0
34.076349,0,0
34.090698,0,0
34.100698,0,0
34.111192,0,0
34.121659,0,0
34.136658,0,0
34.146660,0,0
34.157095,0,0
34.167524,0,0
34.181297,0,0
34.191300,0,0
34.201798,0,0
34.218914,0,0
34.234628,0,0
34.244630,0,0
34.255073,0,0
34.265508,0,0
34.280525,0,0
34.290525,0,0
34.300995,0,0
34.311471,0,0
34.326487,0,0
34.336489,0,0
34.346957,0,0
34.357422,0,0
34.372453,0,0
34.382454,0,0
34.392921,0,0
34.403408,0,0
34.417733,0,0
34.428256,0,0
34.438742,0,0
34.449236,0,0
34.470332,0,0
34.480395,0,0
34.490855,0,0
34.501274,0,0
34.516339,0,0
34.526339,0,0
34.536777,0,0
34.547207,0,0
34.562823,0,0
34.572845,0,0
34.583333,0,0
34.593798,0,0
34.609454,0,0
34.619561,0,0
34.629999,0,0
34.640447,0,0
34.655499,0,0
34.665500,0,0
34.675990,0,0
34.686494,0,0
34.701539,0,0
34.711544,0,0
34.721734,0,0
34.732205,0,0
34.754198,0,0
34.764200,0,0
34.774663,0,0
34.785156,0,0
34.799499,0,0
34.809520,0,0
34.819945,0,0
34.830410,0,0
34.846310,0,0
34.856312,0,0
34.866770,0,0
34.877235,0,0
34.891537,0,0
34.901538,0,0
34.912001,0,0
34.922451,0,0
34.937426,0,0
34.947428,0,0
34.957860,0,0
34.970560,0,0
34.989923,0,0
34.999924,0,0
35.010452,0,0
35.020892,0,0
35.035229,0,0
35.045776,0,0
35.056266,0,0
35.066699,0,0
35.081630,0,0
35.092134,0,0
35.102569,0,0
35.112996,0,0
35.127320,0,0
35.137321,0,0
35.147780,0,0
35.157802,0,0
35.172754,0,0
35.182755,0,0
35.193237,0,0
35.203725,0,0
35.225389,0,0
35.235413,0,0
35.245866,0,0
35.256319,0,0
35.270064,0,0
35.280064,0,0
35.290467,0,0
35.300878,0,0
35.315209,0,0
35.325211,0,0
35.335619,0,0
35.346073,0,0
35.359785,0,0
35.369786,0,0
35.380220,0,0
35.390671,0,0
35.404440,0,0
35.414441,0,0
35.424892,0,0
35.435372,0,0
35.449681,0,0
35.459682,0,0
35.475541,0,0
35.486000,0,0
35.501026,0,0
35.511041,0,0
35.521689,0,0
35.532160,0,0
35.547209,0,0
35.557209,0,0
35.567636,0,0
35.577636,0,0
35.592648,0,0
35.602648,0,0
35.613094,0,0
35.623547,0,0
35.637958,0,0
35.648439,0,0
35.658870,0,0
35.669314,0,0
35.683095,0,0
35.693097,0,0
35.703555,0,0
35.713958,0,0
35.734936,0,0
35.745416,0,0
35.755828,0,0
35.778377,0,0
35.788378,0,0
35.798785,0,0
35.809203,0,0
35.822928,0,0
35.833397,0,1
35.843802,-2,2
35.866334,-2,4
35.876334,0,0
35.886742,0,0
35.897164,0,0
35.910867,0,0
35.921330,0,0
35.931729,0,0
35.942134,0,0
35.955877,0,0
35.965877,0,0
35.976294,0,0
35.986333,0,0
36.008210,0,0
36.018681,0,0
36.029094,0,0
36.039495,0,0
36.053870,0,0
36.063870,0,0
36.074328,0,0
36.084731,0,0
36.099054,0,0
36.109519,0,0
36.119924,0,0
36.130375,0,0
36.144143,0,0
36.154144,0,0
36.164550,0,0
36.174950,0,0
36.189910,0,0
36.200368,0,0
36.210778,0,0
36.221178,0,0
36.241633,0,0
36.251634,0,0
36.262051,0,0
36.272490,0,0
36.287869,0,0
36.297870,0,0
36.308318,0,0
36.318772,0,0
36.333859,0,0
36.343861,0,0
36.354260,0,0
36.364680,0,0
36.379658,0,0
36.390101,0,0
36.400534,0,0
36.410959,0,0
36.425366,0,0
36.435368,0,0
36.445776,0,0
36.456184,0,0
36.471160,0,0
36.481529,0,0
36.491677,0,0
36.502088,0,0
36.524021,0,0
36.534021,0,0
36.544476,0,0
36.554879,0,0
36.570505,0,0
36.580960,0,0
36.591354,0,0
36.601759,0,0
36.616145,0,0
36.626146,0,0
36.636554,0,0
36.646932,0,0
36.661868,0,0
36.672314,0,0
36.682719,0,0
36.693121,0,0
36.708174,0,0
36.718174,0,0
36.728552,0,0
36.741819,0,0
36.761187,0,0
36.771631,0,0
36.782019,0,0
36.792428,0,0
36.807453,0,0
36.817921,0,0
36.828329,0,0
36.838725,0,0
36.853025,0,0
36.863485,0,0
36.873913,0,0
36.884325,0,0
36.898705,0,0
36.908705,0,0
36.919096,0,0
36.929494,0,0
36.944439,0,0
36.954963,0,0
36.965343,0,0
36.975736,0,0
36.996759,0,0
