time,deltaX,deltaY
26.090179,3,-3
26.100606,1,-1
26.115010,-1,-1
26.125010,-1,0
26.135502,-3,0
26.145989,0,1
26.161619,-1,2
26.171619,0,1
26.182087,2,1
26.192524,0,0
26.207527,0,-1
26.217529,3,1
26.227967,-2,1
26.238405,0,2
26.253377,5,2
26.263377,5,2
26.273771,9,3
26.284175,1,1
26.305825,21,4
26.315854,1,1
26.326339,7,0
26.336830,3,0
26.351826,6,0
26.361827,2,-1
26.372280,6,-3
26.382683,3,0
26.397075,3,0
26.407075,3,-2
26.417510,5,-2
26.427940,4,0
26.442316,2,0
26.452772,1,0
26.463186,2,0
26.473618,8,-1
26.487968,8,0
26.497969,8,1
26.508449,4,0
26.518882,-1,1
26.533804,-4,3
26.543990,0,1
26.554479,3,0
26.564918,-2,0
26.587006,-3,3
26.597032,1,5
26.607511,0,2
26.617930,1,0
26.632821,0,0
26.643336,0,2
26.653809,0,0
26.664301,2,0
26.679308,0,0
26.689329,0,0
26.699811,0,0
26.710277,0,0
26.725340,0,0
26.735340,0,0
26.745791,0,0
26.756265,0,0
26.771279,0,0
26.781281,0,0
26.792819,0,0
26.803240,0,0
26.824437,0,0
26.834933,0,0
26.845369,0,0
26.855818,0,0
26.869569,0,0
26.879570,0,0
26.890057,0,0
26.900515,0,0
26.916062,0,0
26.926119,0,0
26.936582,0,0
26.947019,0,0
26.961361,0,0
26.971361,0,0
26.981807,0,0
26.992247,0,0
27.007208,0,0
27.017210,0,0
27.027740,0,0
27.048324,0,0
27.058842,0,0
27.073934,0,0
27.083934,0,0
27.094408,0,0
27.104887,0,0
27.120213,0,0
27.130214,0,0
27.140705,0,0
27.151192,0,0
27.166229,0,0
27.176230,0,0
27.186716,0,0
27.197162,0,0
27.211561,0,0
27.221561,0,0
27.232004,0,0
27.242469,0,0
27.257543,0,0
27.268022,0,0
27.278472,0,0
27.288875,0,0
27.310502,0,0
27.320503,0,0
27.330895,0,0
27.341327,0,0
27.356412,0,0
27.366414,0,0
27.376873,0,0
27.387339,0,0
27.402981,0,0
27.412981,0,0
27.423414,0,0
27.433864,0,0
27.448918,0,0
27.459395,0,0
27.469835,0,0
27.480271,0,0
27.494641,0,0
27.505100,0,0
27.515541,0,0
27.525995,0,0
27.540444,0,-1
27.550476,0,-1
27.560758,4,0
27.571238,7,0
27.592541,7,0
27.602547,3,1
27.612985,0,2
27.623459,-2,-2
27.639137,-4,-3
27.649137,0,0
27.659611,-1,-2
27.670070,0,0
27.685108,0,-1
27.695109,-3,-1
27.705531,-3,0
27.716017,0,0
27.731131,0,-3
27.741213,0,-2
27.751652,0,0
27.762091,-2,0
27.777095,-2,2
27.787097,1,0
27.797516,2,-1
27.810879,0,-1
27.829759,0,0
27.839761,4,0
27.850172,7,0
27.860575,3,1
27.875540,9,0
27.886037,7,-1
27.896476,3,0
27.906909,6,-3
27.921956,11,0
27.931956,5,0
27.942436,8,0
27.952856,4,1
27.967206,7,1
27.977652,3,0
27.988128,3,0
27.998592,8,0
28.013007,3,3
28.023007,1,1
28.033379,6,0
28.043757,7,0
28.065992,6,0
28.075993,1,1
28.086470,-7,0
28.096923,-7,3
28.111361,0,3
28.121361,0,-2
28.131826,0,-1
28.142277,8,2
28.157871,12,6
28.167872,0,0
28.178369,1,0
28.188789,2,0
28.203194,0,0
28.213194,-5,-1
28.223625,0,0
28.234065,2,1
28.249055,0,0
28.259546,-2,0
28.270007,0,0
28.280439,-1,0
28.294806,-4,0
28.304807,0,0
28.316255,0,0
28.326699,0,0
28.347393,0,0
28.357394,0,0
28.367853,0,0
28.378318,0,0
28.394311,0,0
28.404313,0,0
28.414756,0,0
28.425188,0,0
28.440203,0,0
28.450203,0,0
28.460673,0,0
28.471130,0,0
28.485550,0,0
28.495551,0,0
28.505949,0,0
28.516350,0,0
28.531314,0,0
28.541813,0,0
28.552269,0,0
28.566238,0,0
28.583189,0,0
28.593189,0,0
28.603613,0,0
28.614062,0,0
28.629069,0,0
28.639070,0,0
28.649542,0,0
28.659961,0,0
28.674999,0,0
28.685001,0,0
28.695460,0,0
28.705903,0,0
28.720933,0,0
28.730935,0,0
28.741400,0,0
28.751845,0,0
28.766254,0,0
28.776255,0,0
28.786726,0,0
28.797218,0,0
28.819516,0,0
28.829516,0,0
28.839983,0,0
28.850433,0,0
28.865525,0,0
28.875551,0,0
28.885988,0,0
28.896459,0,0
28.912060,0,0
28.922541,0,0
28.932978,0,0
28.943416,0,0
28.957792,0,0
28.967792,0,0
28.978251,0,0
28.988675,0,0
29.003642,0,0
29.014148,0,0
29.024597,0,0
29.035042,0,0
29.049449,0,0
29.059451,0,0
29.069655,0,0
29.080099,0,0
29.101926,0,0
29.112443,2,0
29.122881,5,0
29.133354,3,0
29.147737,5,0
29.157737,3,0
29.168175,4,0
29.178539,0,0
29.194123,0,0
29.204124,-4,-3
29.214599,-2,-3
29.225086,-1,0
29.240167,0,0
29.250172,1,0
29.260633,1,0
29.271100,0,0
29.285498,1,-2
29.295498,-3,-4
29.305972,-2,-2
29.320000,3,-3
29.338279,1,0
29.348280,0,0
29.358712,0,-2
29.369139,0,0
29.383451,-1,0
29.394153,-1,0
29.404611,-4,0
29.415123,-6,2
29.430161,-4,7
29.440162,0,2
29.450593,1,0
29.460990,0,0
29.475866,0,0
29.485867,0,-1
29.496288,0,0
29.506742,2,0
29.521744,20,3
29.531746,9,0
29.542187,1,-1
29.552642,0,-1
29.573631,10,-1
29.583632,5,0
29.594057,1,2
29.604464,0,0
29.619506,6,0
29.629506,4,-2
29.639932,1,-2
29.650377,0,0
29.665302,2,0
29.675304,6,5
29.685763,6,6
29.696230,0,1
29.711259,3,0
29.721261,1,0
29.731657,0,0
29.742051,6,0
29.756309,11,-2
29.766310,2,1
29.776740,1,2
29.787250,2,0
29.802275,8,1
29.812275,5,-2
29.823762,1,-2
29.834243,0,0
29.855906,0,0
29.865907,0,2
29.876388,-2,4
29.886871,-4,1
29.901907,3,0
29.911908,0,0
29.922355,0,0
29.932812,2,0
29.947123,0,-1
29.957123,0,0
29.967608,1,2
29.978103,0,-3
29.993133,-3,0
30.003135,-5,3
30.013567,-2,1
30.023990,0,0
30.038938,0,7
30.048938,1,2
30.059414,2,2
30.074018,0,0
30.090934,-2,-4
30.100985,1,0
30.111433,1,2
30.121899,1,2
30.136211,0,2
30.146212,0,2
30.156623,0,0
30.167068,0,0
30.182056,1,0
30.192056,0,0
30.202501,0,0
30.212927,0,0
30.227237,0,-1
30.237237,0,0
30.247697,0,4
30.258166,0,6
30.273170,0,3
30.283170,0,0
30.293636,0,0
30.304107,0,0
30.325823,0,0
30.335824,0,0
30.346295,0,0
30.356771,0,0
30.371271,0,0
30.381332,0,0
30.391794,0,0
30.402291,0,0
30.417353,0,0
30.429401,0,0
30.439883,0,0
30.450359,0,0
30.472336,0,0
30.482338,0,0
30.492775,0,0
30.503213,-2,-1
30.518232,-7,-1
30.528233,-5,0
30.538678,-2,-1
30.549148,-2,-2
30.562943,0,0
30.575858,2,0
30.586350,2,0
30.596826,1,1
30.615629,0,3
30.625631,-2,2
30.636051,-3,-4
30.646484,0,-2
30.660890,-18,-2
30.670892,-6,-1
30.681299,0,0
