time,deltaX,deltaY,SQUAL,SHUTTER
157.063131,6,9,104,255
157.081402,2,4,111,255
157.099617,0,8,104,255
157.137784,5,12,102,255
157.176130,2,15,103,255
157.194333,4,5,93,255
157.259571,7,22,104,255
157.298036,-4,19,90,255
157.316239,5,7,82,255
157.334497,2,8,84,255
157.372671,0,14,84,255
157.411027,0,17,75,255
157.429228,5,6,73,255
157.493959,-3,26,87,255
157.532453,-4,16,86,255
157.550844,0,6,87,255
157.569082,1,7,72,255
157.607269,7,16,70,255
157.645608,15,14,73,255
157.663851,1,8,74,255
157.728375,-7,22,84,255
157.777300,-3,22,67,255
157.795659,1,5,69,255
157.813874,4,8,78,255
157.852032,7,16,70,255
157.890406,-1,18,69,255
157.908607,-1,8,68,255
157.973935,-4,31,67,255
158.012418,-3,18,62,255
158.030636,1,9,70,255
158.048949,3,10,68,255
158.087133,4,17,71,255
158.125517,-2,13,68,255
158.143854,0,7,67,255
158.208137,-2,26,67,255
158.246633,-5,17,64,255
158.264916,-2,5,57,255
158.283159,-2,8,55,255
158.321337,3,18,54,255
158.359739,9,17,48,255
158.377939,5,10,47,255
158.443027,-1,30,49,255
158.481543,-1,19,42,255
158.507569,-1,12,52,255
158.525853,0,8,54,255
158.564011,1,15,55,255
158.602398,0,16,49,255
158.620602,0,2,52,255
158.638895,-3,10,50,255
158.677059,-7,17,55,255
158.715422,-2,17,53,255
158.757199,0,17,55,255
158.797603,1,16,55,255
158.836057,0,18,59,255
158.854335,-1,11,62,255
158.872553,0,6,61,255
158.910733,2,20,64,255
158.949130,8,20,67,255
158.967332,3,10,62,255
158.993131,1,14,78,255
159.033619,0,24,71,255
159.072035,-3,23,79,255
159.090236,-1,8,79,255
159.108509,0,10,77,255
159.146676,5,18,78,255
159.185044,4,18,76,255
159.203465,0,6,74,255
159.239686,0,15,77,255
159.278166,0,15,75,255
159.316573,0,15,79,255
159.334773,0,5,77,255
159.352997,1,9,79,255
159.391154,1,17,82,255
159.429363,2,17,84,255
159.447597,2,5,78,255
159.512672,6,30,88,255
159.551119,1,17,80,255
159.569389,-1,8,85,255
159.587596,-2,11,83,255
159.625772,-3,16,76,255
159.664129,-2,20,79,255
159.682332,1,9,84,255
159.747611,1,29,68,255
159.786146,-2,20,72,255
159.804352,0,3,73,255
159.822636,-1,8,75,255
159.860814,-1,18,80,255
159.899215,1,15,83,255
159.917590,0,4,82,255
159.982688,-7,32,78,255
160.031647,-1,29,86,255
160.049952,0,7,83,255
160.068152,0,12,69,255
160.106309,0,22,69,255
160.144734,0,27,72,255
160.162990,0,12,78,255
160.227938,0,32,91,255
160.266423,2,16,91,255
160.284726,5,8,84,255
160.302928,4,10,83,255
160.341086,5,16,86,255
160.379451,-1,14,90,255
160.397875,-1,9,79,255
160.462655,-1,32,97,255
160.501146,0,20,101,255
160.519353,-1,8,101,255
160.537606,-1,10,90,255
160.575793,0,19,90,255
160.614062,5,19,94,255
160.632263,1,10,94,255
160.707738,0,37,95,255
160.746253,-4,23,94,255
160.764454,-2,11,97,255
160.782667,0,7,98,255
160.833352,1,22,110,255
160.871785,-4,15,109,255
160.889986,-2,8,107,255
160.955057,4,26,93,255
160.993541,3,19,100,255
161.011801,1,6,95,255
161.030003,0,11,93,255
161.068166,0,23,94,255
161.106531,0,14,97,255
161.124959,1,12,98,255
161.189802,-1,35,99,255
161.228294,-4,22,108,255
161.246500,-1,7,105,255
161.264797,0,12,119,255
161.302969,2,22,123,255
161.341349,6,21,121,255
161.359765,2,7,121,255
161.435030,7,34,120,255
161.473541,3,16,122,255
161.491741,0,7,125,255
161.510002,0,6,127,255
161.548167,0,15,120,255
161.586551,-3,17,121,255
161.604950,-2,8,121,255
161.669753,0,27,133,255
161.708242,2,16,132,255
161.726534,3,9,127,255
161.744782,2,8,130,255
161.782945,2,18,126,255
161.821333,0,15,127,255
161.839763,0,8,120,255
161.904147,-10,31,135,255
161.942646,0,14,132,255
161.960847,-1,7,133,255
161.979151,-3,7,132,255
162.017345,-5,14,128,255
162.066680,-3,23,121,255
162.084975,0,7,120,255
162.150142,4,29,116,255
162.188607,0,19,114,255
162.206813,-2,11,121,255
162.225048,-2,11,117,255
162.263346,-2,19,119,255
162.301579,3,18,121,255
162.319830,2,9,122,255
162.384811,-2,37,121,255
162.423293,0,18,123,255
162.441587,0,10,119,255
162.459798,0,11,120,255
162.497941,-1,20,119,255
162.536319,1,18,118,255
162.554520,0,5,125,255
162.619816,-5,30,118,255
162.658326,3,15,126,255
162.676526,2,9,126,255
162.694839,0,11,124,255
162.733024,-7,15,124,255
162.781845,-1,25,120,255
162.800145,0,7,116,255
162.865475,9,30,112,255
162.903931,0,21,110,255
162.922134,-1,10,112,255
162.940367,-1,12,109,255
162.978547,-5,16,107,255
163.016927,-6,22,106,255
163.055904,2,18,118,255
163.074195,1,8,114,255
163.113841,-2,18,120,255
163.152182,-6,17,112,255
163.192370,0,18,109,255
163.232761,4,17,108,255
163.271151,2,17,110,255
163.289411,0,6,113,255
163.307613,0,8,119,255
163.345797,0,18,121,255
163.384153,4,13,105,255
163.402354,2,11,106,255
163.465331,2,28,107,255
163.503813,2,15,106,255
163.522028,2,8,110,255
163.540298,1,7,109,255
163.588917,-6,24,102,255
163.627374,4,15,106,255
163.645583,3,8,107,255
163.710704,1,19,108,255
163.749166,0,15,112,255
163.767367,-1,9,115,255
163.785567,-3,7,114,255
163.823840,-2,13,114,255
163.862099,1,15,103,255
163.880334,1,9,105,255
163.951351,4,32,107,255
163.989849,2,15,105,255
164.008152,1,9,112,255
164.026391,2,9,111,255
164.064556,1,20,111,255
164.102928,0,14,113,255
164.121128,3,7,111,255
164.186007,0,16,114,255
164.224456,-8,9,119,255
164.242665,-3,6,121,255
164.260958,-2,3,127,255
164.299136,-3,13,128,255
164.337508,0,12,129,255
164.355926,1,5,126,255
164.430811,0,24,116,255
164.469313,-3,17,124,255
164.487515,-1,6,122,255
164.505771,0,5,127,255
164.543934,0,16,123,255
164.582143,0,15,115,255
164.600390,0,6,113,255
164.665563,-4,29,118,255
164.704029,-3,15,113,255
164.722291,-1,9,105,255
164.740499,0,10,102,255
164.778664,0,15,103,255
164.817015,5,12,101,255
164.835429,0,8,101,255
164.900083,-5,20,104,255
164.938572,2,12,101,255
164.956774,2,4,101,255
164.975046,0,5,99,255
165.013212,-1,10,89,255
165.051574,-3,14,93,255
165.069926,0,6,88,255
165.134746,8,20,87,255
165.183711,0,16,81,255
165.202065,-2,7,79,255
165.220271,-2,5,76,255
165.258451,-2,16,75,255
165.296841,2,15,78,255
165.315100,3,4,74,255
165.380063,2,18,64,255
165.418540,-5,14,65,255
165.436796,-3,6,73,255
165.454998,-1,7,69,255
165.493176,2,13,72,255
165.531558,7,13,71,255
165.549759,1,3,70,255
165.614835,-4,23,71,255
165.653351,-5,13,71,255
165.671552,0,7,74,255
165.689839,2,8,74,255
165.728024,4,13,70,255
165.766257,2,17,73,255
165.784518,0,7,76,255
165.859738,-8,29,74,255
165.898270,5,13,72,255
165.916525,3,6,77,255
165.934741,1,6,73,255
165.972939,-4,8,74,255
166.011329,-6,11,72,255
166.029605,0,4,71,255
166.094540,-1,18,75,255
166.133047,2,12,68,255
166.151248,0,6,77,255
166.169548,1,6,64,255
166.207733,3,14,58,255
166.246135,5,13,58,255
166.264335,0,4,63,255
166.329410,-5,20,66,255
166.367951,-2,12,63,255
166.386155,-2,8,61,255
166.404393,-3,9,62,255
166.442581,1,10,65,255
166.480951,1,12,58,255
166.499220,-3,6,56,255
166.574498,-8,23,61,255
166.613041,0,14,60,255
166.631418,0,6,61,255
166.649634,1,6,62,255
166.687788,3,11,62,255
166.736872,-4,15,67,255
166.755186,-3,7,66,255
166.819994,-4,16,70,255
166.858486,3,12,75,255
166.876778,3,6,70,255
166.894980,1,6,71,255
166.933130,0,15,76,255
166.971531,-3,13,77,255
166.989735,-4,8,70,255
167.054596,-1,27,84,255
167.093147,0,14,89,255
167.111567,3,6,90,255
167.129831,1,4,96,255
167.168007,4,13,92,255
167.206376,-5,14,92,255
167.224791,0,6,100,255
167.250886,0,8,99,255
167.289360,10,11,92,255
167.327674,3,12,98,255
167.368816,-5,13,90,255
167.409209,-5,14,93,255
167.447609,-3,13,97,255
167.465865,-1,8,106,255
167.484092,-1,7,113,255
167.522254,6,16,112,255
167.560654,4,11,106,255
167.578854,0,9,103,255
167.641663,-17,28,103,255
167.680171,-6,16,101,255
167.698380,0,5,103,255
167.716630,1,8,104,255
167.754811,2,15,104,255
167.793057,-5,18,109,255
167.811327,-1,5,115,255
167.876168,-4,28,109,255
167.914673,1,17,118,255
167.941182,0,10,102,255
167.959470,-3,7,103,255
167.997642,-6,14,104,255
168.036026,-3,11,107,255
168.054283,-1,5,107,255
168.072492,-1,7,107,255
168.110655,-5,10,107,255
168.149030,0,11,104,255
168.190505,0,15,108,255
168.230976,-6,10,108,255
168.269378,-5,6,100,255
168.287584,0,2,100,255
168.305821,1,5,109,255
168.344063,12,8,109,255
168.382312,9,9,107,255
168.400533,1,2,106,255
168.426524,-3,6,92,255
168.466941,-3,9,95,255
168.505348,0,10,94,255
168.523607,-3,3,95,255
168.541856,-4,6,93,255
168.580034,-10,10,92,255
168.618411,-5,13,86,255
168.636615,0,4,99,255
168.662408,-5,13,90,255
168.711589,1,22,95,255
168.750026,1,12,94,255
168.768262,-3,6,99,255
168.786587,-2,5,98,255
168.824776,8,10,102,255
168.863140,10,3,102,255
168.881562,1,2,97,255
168.946740,-11,7,102,255
168.985232,-6,8,103,255
169.003433,1,2,102,255
169.021669,2,1,102,255
169.059836,6,8,101,255
169.098211,4,6,104,255
169.116432,2,3,100,255
169.181132,-5,12,98,255
169.219623,0,4,99,255
169.237873,0,3,101,255
169.256073,1,4,99,255
169.294237,0,3,99,255
169.332612,-4,2,99,255
169.351036,-3,2,91,255
169.426178,2,13,94,255
169.464650,9,4,100,255
169.482863,5,1,91,255
169.501109,2,2,92,255
169.539272,0,2,94,255
169.577642,-6,0,94,255
169.595844,-2,0,92,255
169.660629,2,2,94,255
169.699130,18,1,92,255
169.717331,4,1,96,255
169.735761,2,0,95,255
169.773935,-4,1,89,255
169.812313,-14,0,90,255
169.830585,-6,2,93,255
169.895547,0,6,97,255
169.934038,15,3,95,255
169.952257,7,0,93,255
169.970555,1,1,90,255
170.008741,-8,0,94,255
170.047116,-20,0,93,255
170.065319,-5,0,94,255
170.130436,4,0,92,255
170.179350,13,2,91,255
170.197633,0,0,90,255
170.215918,-2,0,94,255
170.254082,-6,2,90,255
170.292453,-1,0,94,255
170.310665,0,0,95,255
170.375454,9,-1,95,255
170.413959,1,-1,95,255
170.432347,0,-1,94,255
170.450571,0,0,92,255
170.488740,0,-2,91,255
170.527112,-3,-1,96,255
170.545330,-1,-2,100,255
170.610016,-3,-2,95,255
170.648522,-2,0,92,255
170.666723,-1,0,97,255
170.685019,0,0,95,255
170.723176,0,0,94,255
170.761526,0,0,98,255
170.779951,0,1,94,255
170.844742,-4,0,100,255
170.883258,0,0,95,255
170.901460,0,0,92,255
170.927258,1,-1,94,255
170.965752,-3,-1,95,255
171.004180,-8,-2,96,255
171.022558,0,-3,93,255
171.040765,0,-2,91,255
171.078927,1,-3,93,255
171.117317,2,-1,93,255
171.158538,2,-1,94,255
171.199021,2,0,94,255
171.237410,2,0,95,255
171.255610,0,1,96,255
171.273885,2,0,95,255
171.312058,3,1,90,255
171.350417,8,0,90,255
171.368836,0,1,91,255
171.394804,-1,0,99,255
171.435281,-5,0,97,255
171.473658,-2,0,94,255
171.491858,0,1,94,255
171.510078,0,1,92,255
171.548245,12,2,96,255
171.586614,10,1,92,255
171.604867,2,0,92,255
171.630839,-4,0,93,255
171.671234,-9,0,93,255
171.720053,-5,0,90,255
171.738434,1,1,91,255
171.756654,5,0,97,255
171.794816,10,1,96,255
171.833189,0,3,98,255
171.851389,0,0,95,255
171.914757,10,1,93,255
171.953244,7,0,98,255
171.971447,0,0,100,255
171.989712,0,0,93,255
172.027877,1,0,98,255
172.066223,-3,0,101,255
172.084423,-5,0,98,255
172.149867,-4,-1,92,255
